Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	local_flux	no_units	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	ms	Ticks	no_units	deg/s	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
2439.0	4.326086956521739	1855.0	-2.0217391304347827	1210.0	11.33695652173913	-0.42278860569715143	282.0	218.0	0.05247376311844078	9.765625	35.0	-0.3268365817091454	32768.0	26.982159406418212	2764.0	-84.26829268292684	328533.99658203125	1.0765402E7	-3420.0	18.170731707317074	104.26829268292684	-596.0	2756.0	4038.095238095238	-4168.0	9.971291866028707	1224.0	-4.755980861244019	146.19119890832485	0.0	1988.0	2.92822966507177	
2426.0	3.891304347826087	1895.0	-1.8804347826086956	1272.0	10.66304347826087	-0.42728635682158916	285.0	212.0	0.05397301349325337	19.53125	36.0	-0.31784107946026985	32768.0	26.982159406418212	2827.0	-86.18902439024392	328543.76220703125	1.0765722E7	-4177.0	24.939024390243905	127.34756097560977	-818.0	2776.0	4067.399267399267	-3828.0	9.157894736842104	1052.0	-4.698564593301435	97.68183078991714	4774896.0	1964.0	2.5167464114832536	
2443.0	3.5869565217391304	1923.0	-2.0652173913043477	1262.0	10.771739130434783	-0.43478260869565216	290.0	212.0	0.05697151424287856	29.296875	38.0	-0.31784107946026985	32768.0	26.982159406418212	2857.0	-87.10365853658537	328553.52783203125	1.0766042E7	-5093.0	11.097560975609758	155.27439024390245	-364.0	2758.0	4041.0256410256407	-3772.0	9.023923444976075	860.0	-4.861244019138756	97.68183078991714	4774896.0	2032.0	2.0574162679425836	
2473.0	3.2391304347826084	1955.0	-2.391304347826087	1240.0	11.01086956521739	-0.43478260869565216	290.0	209.0	0.07346326836581708	39.0625	49.0	-0.31334332833583206	32768.0	26.982159406418212	2882.0	-87.8658536585366	328563.29345703125	1.0766362E7	-6364.0	-8.99390243902439	194.02439024390245	295.0	2751.0	4030.7692307692305	-3888.0	9.301435406698564	728.0	-5.196172248803827	97.68183078991714	4774896.0	2172.0	1.7416267942583732	
2530.0	3.0760869565217392	1970.0	-3.010869565217391	1258.0	10.815217391304348	-0.4467766116941529	298.0	217.0	0.095952023988006	48.828125	64.0	-0.32533733133433285	32768.0	26.982159406418212	2787.0	-84.96951219512196	328573.05908203125	1.0766682E7	-7363.0	-31.158536585365855	224.4817073170732	1022.0	2757.0	4039.5604395604396	-3764.0	9.004784688995215	600.0	-5.818181818181818	97.68183078991714	4774896.0	2432.0	1.4354066985645932	
2602.0	3.043478260869565	1973.0	-3.793478260869565	1250.0	10.902173913043478	-0.4467766116941529	298.0	217.0	0.095952023988006	58.59375	64.0	-0.32533733133433285	32768.0	26.982159406418212	1516.0	-46.21951219512196	328582.82470703125	1.0767002E7	-7828.0	-62.926829268292686	238.65853658536588	2064.0	2749.0	4027.838827838828	-3808.0	9.110047846889952	432.0	-6.765550239234449	97.68183078991714	4774896.0	2828.0	1.0334928229665072	
2694.0	2.967391304347826	1980.0	-4.793478260869565	1257.0	10.826086956521738	-0.4482758620689655	299.0	218.0	0.13193403298350825	68.359375	88.0	-0.3268365817091454	32768.0	26.982159406418212	-44.0	1.3414634146341464	328592.59033203125	1.0767322E7	-8656.0	-84.1158536585366	263.9024390243903	2759.0	2755.0	4036.6300366300366	-3840.0	9.186602870813397	376.0	-7.9330143540669855	97.6729642225006	4775776.0	3316.0	0.8995215311004784	
