Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	local_flux	no_units	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	deg/s	no_units	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	m/(s^2)	no_units	
1616.0	-14.434782608695652	3581.0	6.923913043478261	-2.9456521739130435	2524.0	-0.09745127436281859	65.0	275.0	0.6761619190404797	9.765625	451.0	-0.4122938530734633	32768.0	26.982159406418212	110.54878048780489	-3626.0	8703466.0	265608.70361328125	4344.0	-113.20121951219514	-132.4390243902439	3713.0	2742.0	4017.5824175824173	2092.0	-5.0047846889952154	-7224.0	5.4066985645933014	0.0	146.19119890832485	-17.282296650717704	-2260.0	
1616.0	-12.989130434782608	3448.0	6.923913043478261	-3.293478260869565	2556.0	-0.10494752623688156	70.0	275.0	0.6656671664167916	19.53125	444.0	-0.4122938530734633	32768.0	26.982159406418212	94.35975609756099	-3095.0	8703786.0	265618.46923828125	3810.0	-99.02439024390245	-116.15853658536587	3248.0	2760.0	4043.9560439560437	2260.0	-5.4066985645933014	-6720.0	5.435406698564593	4782496.0	97.60525678358627	-16.076555023923444	-2272.0	
1612.0	-11.206521739130434	3284.0	6.967391304347826	-2.6956521739130435	2501.0	-0.11394302848575712	76.0	271.0	0.6626686656671664	29.296875	442.0	-0.40629685157421286	32768.0	26.982159406418212	93.96341463414635	-3082.0	8704106.0	265628.23486328125	3462.0	-81.85975609756099	-105.54878048780489	2685.0	2742.0	4017.5824175824173	2012.0	-4.813397129186603	-5940.0	5.511961722488038	4782496.0	97.60525678358627	-14.210526315789473	-2304.0	
1582.0	-9.695652173913043	3145.0	7.293478260869565	-1.7065217391304348	2410.0	-0.12593703148425786	84.0	274.0	0.6521739130434783	39.0625	435.0	-0.41079460269865065	32768.0	26.982159406418212	90.03048780487806	-2953.0	8704426.0	265638.00048828125	2777.0	-77.31707317073172	-84.66463414634147	2536.0	2741.0	4016.1172161172162	1600.0	-3.827751196172249	-5212.0	5.84688995215311	4782496.0	97.60525678358627	-12.4688995215311	-2444.0	
1544.0	-8.869565217391305	3069.0	7.706521739130435	-0.6956521739130435	2317.0	-0.12893553223388304	86.0	275.0	0.6581709145427286	48.828125	439.0	-0.4122938530734633	32768.0	26.982159406418212	76.67682926829269	-2515.0	8704746.0	265647.76611328125	1736.0	-85.1829268292683	-52.926829268292686	2794.0	2750.0	4029.3040293040294	1180.0	-2.8229665071770333	-4732.0	6.248803827751196	4782496.0	97.60525678358627	-11.320574162679426	-2612.0	
1533.0	-8.195652173913043	3007.0	7.826086956521739	-0.2717391304347826	2278.0	-0.12893553223388304	86.0	275.0	0.6581709145427286	58.59375	439.0	-0.4122938530734633	32768.0	26.982159406418212	56.00609756097562	-1837.0	8705066.0	265657.53173828125	678.0	-99.78658536585367	-20.670731707317074	3273.0	2733.0	4004.3956043956046	996.0	-2.3827751196172247	-4452.0	6.507177033492822	4782496.0	97.60525678358627	-10.650717703349281	-2720.0	
1520.0	-7.728260869565217	2964.0	7.967391304347826	-0.2826086956521739	2279.0	-0.13343328335832083	89.0	279.0	0.6596701649175412	68.359375	440.0	-0.41829085457271364	32768.0	26.982159406418212	35.15243902439025	-1153.0	8705386.0	265667.29736328125	-601.0	-109.51219512195122	18.323170731707318	3592.0	2744.0	4020.5128205128203	1000.0	-2.3923444976076556	-4288.0	6.62200956937799	4783296.0	97.59719647950998	-10.258373205741627	-2768.0	
