Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no_units	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	local_flux	no_units	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	ms	Ticks	no_units	deg/s	no_units	deg/s	mV	no_units	no_units	m/(s^2)	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
2.8043478260869565	2416.0	1995.0	-1.7717391304347825	2061.0	2.0869565217391304	201.0	-0.30134932533733133	0.46476761619190404	92.0	9.765625	310.0	-0.13793103448275862	32768.0	26.982159406418212	3204.0	-97.6829268292683	497126.220703125	1.6289832E7	-1181.0	97.01219512195122	-3182.0	36.00609756097561	3957.509157509158	2701.0	-8.0	0.019138755980861243	432.0	-4.545454545454545	146.19119890832485	0.0	1900.0	1.0334928229665072	
2.9130434782608696	2374.0	1985.0	-1.315217391304348	2005.0	2.6956521739130435	207.0	-0.3103448275862069	0.45727136431784104	93.0	19.53125	305.0	-0.1394302848575712	32768.0	26.982159406418212	2958.0	-90.1829268292683	497135.986328125	1.6290152E7	-1336.0	97.83536585365854	-3209.0	40.73170731707317	3980.952380952381	2717.0	-268.0	0.6411483253588517	480.0	-4.028708133971292	97.76759607792337	4766384.0	1684.0	1.1483253588516746	
2.8152173913043477	2351.0	1994.0	-1.065217391304348	1969.0	3.0869565217391304	205.0	-0.3073463268365817	0.4497751124437781	86.0	29.296875	300.0	-0.12893553223388304	32768.0	26.982159406418212	2626.0	-80.0609756097561	497145.751953125	1.6290472E7	-1382.0	96.25000000000001	-3157.0	42.13414634146342	3975.091575091575	2713.0	-456.0	1.0909090909090908	440.0	-3.7224880382775116	97.76759607792337	4766384.0	1556.0	1.0526315789473684	
2.4782608695652173	2342.0	2025.0	-0.967391304347826	1945.0	3.3478260869565215	210.0	-0.3148425787106447	0.4497751124437781	92.0	39.0625	300.0	-0.13793103448275862	32768.0	26.982159406418212	2398.0	-73.10975609756098	497155.517578125	1.6290792E7	-1238.0	95.03048780487806	-3117.0	37.743902439024396	3950.1831501831502	2696.0	-592.0	1.416267942583732	320.0	-3.665071770334928	97.76759607792337	4766384.0	1532.0	0.7655502392344498	
2.1630434782608696	2322.0	2054.0	-0.75	1909.0	3.7391304347826084	211.0	-0.31634182908545727	0.45277361319340326	97.0	48.828125	302.0	-0.1454272863568216	32768.0	26.982159406418212	2178.0	-66.40243902439025	497165.283203125	1.6291112E7	-964.0	92.31707317073172	-3028.0	29.39024390243903	3956.0439560439563	2700.0	-756.0	1.8086124401913874	184.0	-3.4545454545454546	97.76759607792337	4766384.0	1444.0	0.4401913875598086	
2.043478260869565	2322.0	2065.0	-0.75	1881.0	4.043478260869565	208.0	-0.3118440779610195	0.44377811094452774	89.0	58.59375	296.0	-0.13343328335832083	32768.0	26.982159406418212	1999.0	-60.94512195121952	497175.048828125	1.6291432E7	-718.0	88.68902439024392	-2909.0	21.890243902439025	3961.904761904762	2704.0	-916.0	2.1913875598086126	92.0	-3.2822966507177034	97.76759607792337	4766384.0	1372.0	0.2200956937799043	
2.5978260869565215	2310.0	2014.0	-0.6195652173913043	1855.0	4.326086956521739	208.0	-0.3118440779610195	0.44377811094452774	89.0	68.359375	296.0	-0.13343328335832083	32768.0	26.982159406418212	1771.0	-53.993902439024396	497184.814453125	1.6291752E7	-589.0	86.34146341463415	-2832.0	17.957317073170735	3961.904761904762	2704.0	-1020.0	2.4401913875598087	388.0	-3.291866028708134	97.7566334560972	4767472.0	1376.0	0.9282296650717703	
