Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no_units	no_units	m/(s^2)	m/(s^2)	no_units	local_flux	no_units	local_flux	no_units	ms	no_units	local_flux	Degrees Celsius	no_units	no_units	deg/s	Ticks	ms	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
0.717391304347826	1214.0	2187.0	11.293478260869565	4.054347826086956	1880.0	0.1424287856071964	-95.0	0.280359820089955	570.0	9.765625	187.0	-0.8545727136431783	26.982159406418212	32768.0	-617.0	18.8109756097561	77290.0	2358.70361328125	53.59756097560976	-345.0	10.51829268292683	-1758.0	3850.5494505494507	2628.0	2.229665071770335	-932.0	-452.0	10.363636363636363	146.19119890832485	0.0	-4332.0	-1.0813397129186602	
0.6304347826086957	1215.0	2195.0	11.282608695652174	3.9239130434782608	1892.0	0.14692653673163417	-98.0	0.2773613193403298	566.0	19.53125	185.0	-0.848575712143928	26.982159406418212	32768.0	-655.0	19.969512195121954	77610.0	2368.46923828125	56.524390243902445	-258.0	7.865853658536586	-1854.0	3835.897435897436	2618.0	2.1339712918660285	-892.0	-464.0	10.354066985645932	97.82869733234766	4760320.0	-4328.0	-1.1100478468899522	
0.45652173913043476	1216.0	2211.0	11.271739130434783	3.7282608695652173	1910.0	0.15442278860569714	-103.0	0.2788605697151424	568.0	29.296875	186.0	-0.8515742128935532	26.982159406418212	32768.0	-709.0	21.615853658536587	77930.0	2378.23486328125	57.804878048780495	-74.0	2.25609756097561	-1896.0	3825.641025641026	2611.0	1.894736842105263	-792.0	-572.0	10.354066985645932	97.82869733234766	4760320.0	-4328.0	-1.368421052631579	
0.41304347826086957	1213.0	2215.0	11.304347826086957	3.6739130434782608	1915.0	0.15142428785607195	-101.0	0.27586206896551724	567.0	39.0625	184.0	-0.8500749625187406	26.982159406418212	32768.0	-820.0	25.000000000000004	78250.0	2388.00048828125	57.743902439024396	55.0	-1.676829268292683	-1894.0	3846.153846153846	2625.0	1.770334928229665	-740.0	-588.0	10.401913875598085	97.82869733234766	4760320.0	-4348.0	-1.4066985645933014	
0.5217391304347826	1215.0	2205.0	11.282608695652174	3.652173913043478	1917.0	0.15142428785607195	-101.0	0.27436281859070466	569.0	48.828125	183.0	-0.8530734632683658	26.982159406418212	32768.0	-931.0	28.384146341463417	78570.0	2397.76611328125	56.707317073170735	101.0	-3.079268292682927	-1860.0	3835.897435897436	2618.0	1.6842105263157894	-704.0	-488.0	10.373205741626794	97.82869733234766	4760320.0	-4336.0	-1.1674641148325358	
0.8043478260869565	1213.0	2179.0	11.304347826086957	3.4239130434782608	1938.0	0.15892053973013492	-106.0	0.2788605697151424	576.0	58.59375	186.0	-0.8635682158920539	26.982159406418212	32768.0	-1041.0	31.737804878048784	78890.0	2407.53173828125	55.97560975609757	-1.0	0.030487804878048783	-1836.0	3800.7326007326005	2594.0	1.5502392344497606	-648.0	-396.0	10.411483253588516	97.82869733234766	4760320.0	-4352.0	-0.9473684210526315	
0.9130434782608695	1186.0	2169.0	11.597826086956522	3.119565217391304	1966.0	0.16041979010494753	-107.0	0.26686656671664166	559.0	68.359375	178.0	-0.8380809595202399	26.982159406418212	32768.0	-1098.0	33.47560975609756	79210.0	2417.29736328125	54.085365853658544	-69.0	2.103658536585366	-1774.0	3819.78021978022	2607.0	1.1770334928229664	-492.0	-300.0	10.717703349282296	97.81725082520325	4761456.0	-4480.0	-0.7177033492822966	
