Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	Degrees Celsius	no_units	no_units	deg/s	ms	Ticks	deg/s	no_units	no_units	deg/s	no_units	mV	m/(s^2)	no_units	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
2795.0	7.380434782608695	-5.891304347826087	1574.0	3.9565217391304346	1889.0	30.0	-0.04497751124437781	94.0	-0.1679160419790105	9.765625	-112.0	-0.1409295352323838	26.982159406418212	32768.0	3076.0	-93.78048780487806	401269.59228515625	1.3148802E7	15.396341463414636	4883.0	-505.0	-148.8719512195122	2767.0	4054.212454212454	2.0	-836.0	2496.0	-9.301435406698564	146.19119890832485	0.0	3888.0	5.971291866028708	
2783.0	8.380434782608695	-5.760869565217392	1482.0	4.217391304347826	1865.0	24.0	-0.035982008995502246	95.0	-0.17991004497751123	19.53125	-120.0	-0.1424287856071964	26.982159406418212	32768.0	3340.0	-101.82926829268294	401279.35791015625	1.3149122E7	13.445121951219514	4666.0	-441.0	-142.25609756097563	2773.0	4063.003663003663	2.2679425837320575	-948.0	2980.0	-9.215311004784688	98.02329486691993	4741008.0	3852.0	7.1291866028708135	
2784.0	9.402173913043478	-5.771739130434782	1388.0	4.565217391304348	1833.0	14.0	-0.020989505247376312	102.0	-0.1889055472263868	29.296875	-126.0	-0.15292353823088456	26.982159406418212	32768.0	3588.0	-109.39024390243904	401289.12353515625	1.3149442E7	9.451219512195124	4103.0	-310.0	-125.09146341463416	2771.0	4060.07326007326	2.5837320574162677	-1080.0	3468.0	-9.215311004784688	98.02329486691993	4741008.0	3852.0	8.296650717703349	
2796.0	10.293478260869565	-5.9021739130434785	1306.0	4.815217391304348	1810.0	12.0	-0.017991004497751123	109.0	-0.19040479760119938	39.0625	-127.0	-0.1634182908545727	26.982159406418212	32768.0	3895.0	-118.75000000000001	401298.88916015625	1.3149762E7	4.664634146341464	3455.0	-153.0	-105.33536585365854	2760.0	4043.9560439560437	2.889952153110048	-1208.0	3904.0	-9.272727272727272	98.02329486691993	4741008.0	3876.0	9.339712918660286	
2807.0	10.945652173913043	-6.021739130434782	1246.0	4.83695652173913	1808.0	6.0	-0.008995502248875561	112.0	-0.191904047976012	48.828125	-128.0	-0.1679160419790105	26.982159406418212	32768.0	4281.0	-130.51829268292684	401308.65478515625	1.3150082E7	-0.030487804878048783	2811.0	1.0	-85.70121951219512	2760.0	4043.9560439560437	2.8708133971291865	-1200.0	4212.0	-9.464114832535884	98.02329486691993	4741008.0	3956.0	10.076555023923445	
2829.0	11.293478260869565	-6.260869565217391	1214.0	4.358695652173913	1852.0	1.0	-0.0014992503748125937	127.0	-0.21139430284857572	58.59375	-141.0	-0.19040479760119938	26.982159406418212	32768.0	4982.0	-151.89024390243904	401318.42041015625	1.3150402E7	-2.103658536585366	1937.0	69.0	-59.054878048780495	2767.0	4054.212454212454	2.3827751196172247	-996.0	4400.0	-9.84688995215311	98.02329486691993	4741008.0	4116.0	10.526315789473683	
2824.0	11.42391304347826	-6.206521739130435	1202.0	4.054347826086956	1880.0	1.0	-0.0014992503748125937	127.0	-0.21139430284857572	68.359375	-141.0	-0.19040479760119938	26.982159406418212	32768.0	5070.0	-154.57317073170734	401328.18603515625	1.3150722E7	1.707317073170732	1852.0	-56.0	-56.463414634146346	2767.0	4054.212454212454	1.9521531100478469	-816.0	4364.0	-9.732057416267942	98.01184759165137	4742144.0	4068.0	10.440191387559809	
