Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	deg/s	no_units	Ticks	ms	deg/s	no_units	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
3361.0	5.119565217391304	1782.0	-12.043478260869565	1790.0	5.032608695652174	76.0	-0.11394302848575712	207.0	-0.20089955022488756	9.765625	-134.0	-0.3103448275862069	32768.0	26.982159406418212	379.6036585365854	-12451.0	5233564.0	159715.6982421875	-162.10365853658539	-2351.0	5317.0	71.67682926829269	2774.0	4064.468864468864	-1256.0	3.004784688995215	1456.0	-16.392344497607656	0.0	146.19119890832485	6852.0	3.4832535885167464	
3480.0	4.554347826086956	1834.0	-13.33695652173913	1776.0	5.184782608695652	72.0	-0.10794602698650674	183.0	-0.18590704647676162	19.53125	-124.0	-0.27436281859070466	32768.0	26.982159406418212	394.6036585365854	-12943.0	5233884.0	159725.4638671875	-178.38414634146343	-550.0	5851.0	16.76829268292683	2769.0	4057.142857142857	-1320.0	3.1578947368421053	1200.0	-17.55023923444976	4752384.0	97.90866292432524	7336.0	2.8708133971291865	
3609.0	4.173913043478261	1869.0	-14.739130434782608	1864.0	4.228260869565217	67.0	-0.10044977511244378	159.0	-0.17541229385307347	29.296875	-117.0	-0.2383808095952024	32768.0	26.982159406418212	369.1768292682927	-12109.0	5234204.0	159735.2294921875	-189.66463414634148	114.0	6221.0	-3.4756097560975614	2764.0	4049.8168498168498	-1060.0	2.5358851674641145	1156.0	-19.41626794258373	4752384.0	97.90866292432524	8116.0	2.7655502392344498	
3803.0	5.065217391304348	1787.0	-16.84782608695652	1946.0	3.3369565217391304	65.0	-0.09745127436281859	141.0	-0.16041979010494753	39.0625	-107.0	-0.21139430284857572	32768.0	26.982159406418212	347.469512195122	-11397.0	5234524.0	159744.9951171875	-156.3719512195122	960.0	5129.0	-29.26829268292683	2753.0	4033.6996336996335	-640.0	1.5311004784688995	1484.0	-21.626794258373206	4752384.0	97.90866292432524	9040.0	3.5502392344497604	
3950.0	7.217391304347826	1589.0	-18.445652173913043	1957.0	3.217391304347826	63.0	-0.0944527736131934	130.0	-0.15592203898050974	48.828125	-104.0	-0.19490254872563717	32768.0	26.982159406418212	335.00000000000006	-10988.0	5234844.0	159754.7607421875	-144.1768292682927	2143.0	4729.0	-65.33536585365854	2762.0	4046.8864468864467	-544.0	1.3014354066985645	2448.0	-23.473684210526315	4752384.0	97.90866292432524	9812.0	5.85645933014354	
4036.0	9.66304347826087	1364.0	-19.380434782608695	1954.0	3.25	51.0	-0.07646176911544228	113.0	-0.13793103448275862	58.59375	-92.0	-0.16941529235382308	32768.0	26.982159406418212	329.6646341463415	-10813.0	5235164.0	159764.5263671875	-109.63414634146342	3134.0	3596.0	-95.54878048780489	2752.0	4032.234432234432	-628.0	1.5023923444976075	3592.0	-24.421052631578945	4752384.0	97.90866292432524	10208.0	8.593301435406698	
4011.0	11.695652173913043	1177.0	-19.108695652173914	1925.0	3.5652173913043477	51.0	-0.07646176911544228	113.0	-0.13793103448275862	68.359375	-92.0	-0.16941529235382308	32768.0	26.982159406418212	331.219512195122	-10864.0	5235484.0	159774.2919921875	-79.14634146341464	3853.0	2596.0	-117.46951219512196	2748.0	4026.3736263736264	-736.0	1.7607655502392343	4528.0	-23.99043062200957	4752992.0	97.90253645016742	10028.0	10.832535885167463	
