Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	deg/s	no_units	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
1458.0	1.9130434782608696	2077.0	8.641304347826086	1802.0	4.9021739130434785	90.0	-0.13493253373313344	569.0	0.29535232383808097	9.765625	197.0	-0.8530734632683658	26.982159406418212	32768.0	80.09146341463415	-2627.0	9779919.0	298459.4421386719	0.701219512195122	-3072.0	93.65853658536587	-23.0	2777.0	4068.8644688644686	-1332.0	3.186602870813397	52.0	7.358851674641148	0.0	146.19119890832485	-3076.0	0.12440191387559808	
1514.0	1.434782608695652	2121.0	8.032608695652174	1814.0	4.771739130434782	85.0	-0.12743628185907047	565.0	0.2893553223388306	19.53125	193.0	-0.8470764617691154	26.982159406418212	32768.0	92.98780487804879	-3050.0	9780239.0	298469.2077636719	-0.12195121951219513	-3112.0	94.87804878048782	4.0	2747.0	4024.908424908425	-1292.0	3.090909090909091	-176.0	6.727272727272727	4746432.0	97.96863856540817	-2812.0	-0.42105263157894735	
1569.0	1.0326086956521738	2158.0	7.434782608695652	1815.0	4.760869565217392	83.0	-0.12443778110944527	565.0	0.28785607196401797	29.296875	192.0	-0.8470764617691154	26.982159406418212	32768.0	111.15853658536587	-3646.0	9780559.0	298478.9733886719	1.829268292682927	-3076.0	93.78048780487806	-60.0	2758.0	4041.0256410256407	-1264.0	3.0239234449760763	-388.0	6.00956937799043	4746432.0	97.96863856540817	-2512.0	-0.9282296650717703	
1613.0	0.6521739130434783	2193.0	6.956521739130435	1828.0	4.619565217391305	84.0	-0.12593703148425786	571.0	0.2863568215892054	39.0625	191.0	-0.856071964017991	26.982159406418212	32768.0	131.12804878048783	-4301.0	9780879.0	298488.7390136719	4.878048780487806	-2897.0	88.32317073170732	-160.0	2762.0	4046.8864468864467	-1204.0	2.880382775119617	-568.0	5.38755980861244	4746432.0	97.96863856540817	-2252.0	-1.3588516746411483	
1648.0	0.42391304347826086	2214.0	6.576086956521739	1842.0	4.467391304347826	81.0	-0.12143928035982009	573.0	0.2698650674662669	48.828125	180.0	-0.8590704647676162	26.982159406418212	32768.0	150.03048780487805	-4921.0	9781199.0	298498.5046386719	8.26219512195122	-2570.0	78.35365853658537	-271.0	2761.0	4045.421245421245	-1152.0	2.755980861244019	-676.0	4.947368421052631	4746432.0	97.96863856540817	-2068.0	-1.6172248803827751	
1675.0	0.45652173913043476	2211.0	6.282608695652174	1832.0	4.576086956521739	80.0	-0.1199400299850075	569.0	0.2623688155922039	58.59375	175.0	-0.8530734632683658	26.982159406418212	32768.0	170.1829268292683	-5582.0	9781519.0	298508.2702636719	11.036585365853659	-2207.0	67.28658536585367	-362.0	2769.0	4057.142857142857	-1144.0	2.736842105263158	-612.0	4.526315789473684	4746432.0	97.96863856540817	-1892.0	-1.464114832535885	
1717.0	0.858695652173913	2174.0	5.826086956521739	1828.0	4.619565217391305	80.0	-0.1199400299850075	569.0	0.2623688155922039	68.359375	175.0	-0.8530734632683658	26.982159406418212	32768.0	190.64024390243904	-6253.0	9781839.0	298518.0358886719	15.609756097560977	-2067.0	63.018292682926834	-512.0	2742.0	4017.5824175824173	-1208.0	2.889952153110048	-428.0	4.057416267942584	4747344.0	97.95944866896815	-1696.0	-1.0239234449760766	
1750.0	1.358695652173913	2128.0	5.467391304347826	1827.0	4.630434782608695	76.0	-0.11394302848575712	570.0	0.24587706146926536	78.125	164.0	-0.8545727136431783	26.982159406418212	32768.0	211.34146341463418	-6932.0	9782159.0	298527.8015136719	20.670731707317074	-2140.0	65.2439024390244	-678.0	2761.0	4045.421245421245	-1220.0	2.9186602870813396	-244.0	3.6746411483253585	4747344.0	97.95944866896815	-1536.0	-0.5837320574162679	
1774.0	1.641304347826087	2102.0	5.206521739130435	1830.0	4.5978260869565215	76.0	-0.11394302848575712	570.0	0.24587706146926536	87.890625	164.0	-0.8545727136431783	26.982159406418212	32768.0	231.859756097561	-7605.0	9782479.0	298537.5671386719	25.914634146341466	-2300.0	70.1219512195122	-850.0	2766.0	4052.747252747253	-1208.0	2.889952153110048	-152.0	3.3971291866028706	4747344.0	97.95944866896815	-1420.0	-0.36363636363636365	
1788.0	1.5326086956521738	2112.0	5.054347826086956	1837.0	4.521739130434782	72.0	-0.10794602698650674	576.0	0.2353823088455772	97.65625	157.0	-0.8635682158920539	26.982159406418212	32768.0	249.90853658536588	-8197.0	9782799.0	298547.3327636719	30.884146341463417	-2430.0	74.08536585365854	-1013.0	2756.0	4038.095238095238	-1156.0	2.7655502392344498	-168.0	3.2057416267942584	4747344.0	97.95944866896815	-1340.0	-0.4019138755980861	
1799.0	1.5652173913043477	2109.0	4.934782608695652	1851.0	4.369565217391305	68.0	-0.10194902548725637	578.0	0.2128935532233883	107.421875	142.0	-0.8665667166416792	26.982159406418212	32768.0	267.4390243902439	-8772.0	9783119.0	298557.0983886719	34.268292682926834	-2461.0	75.03048780487805	-1124.0	2771.0	4060.07326007326	-1136.0	2.7177033492822966	-192.0	3.1483253588516744	4747344.0	97.95944866896815	-1316.0	-0.4593301435406698	
1820.0	1.358695652173913	2128.0	4.706521739130435	1856.0	4.315217391304348	72.0	-0.10794602698650674	580.0	0.19790104947526235	117.1875	132.0	-0.8695652173913043	26.982159406418212	32768.0	284.1768292682927	-9321.0	9783439.0	298566.8640136719	35.274390243902445	-2346.0	71.52439024390245	-1157.0	2752.0	4032.234432234432	-1084.0	2.5933014354066986	-244.0	2.889952153110048	4748224.0	97.95058125264164	-1208.0	-0.5837320574162679	
