Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
m/(s^2)	no_units	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	kPa	no_units	no_units	m/(s^2)	
2.0	2375.0	2069.0	-1.326086956521739	1508.0	8.097826086956522	280.0	-0.4197901049475262	235.0	0.3193403298350824	9.765625	213.0	-0.3523238380809595	32768.0	26.982159406418212	1015.0	-30.945121951219516	6161520.0	188034.66796875	4086.0	143.01829268292684	-124.57317073170732	-4691.0	2563.0	3755.3113553113553	-2632.0	6.296650717703349	-3.8564593301435406	108.0	146.19119890832485	0.0	1612.0	0.2583732057416268	
2.043478260869565	2431.0	2065.0	-1.934782608695652	1435.0	8.891304347826086	286.0	-0.4287856071964018	235.0	0.3043478260869565	19.53125	203.0	-0.3523238380809595	32768.0	26.982159406418212	1093.0	-33.32317073170732	6161840.0	188044.43359375	3974.0	146.09756097560978	-121.15853658536587	-4792.0	2558.0	3747.985347985348	-2980.0	7.1291866028708135	-4.62200956937799	164.0	97.84014388467584	4759184.0	1932.0	0.3923444976076555	
2.1956521739130435	2498.0	2051.0	-2.6630434782608696	1378.0	9.51086956521739	280.0	-0.4197901049475262	250.0	0.2983508245877061	29.296875	199.0	-0.3748125937031484	32768.0	26.982159406418212	1050.0	-32.01219512195122	6162160.0	188054.19921875	3826.0	150.609756097561	-116.64634146341464	-4940.0	2557.0	3746.5201465201467	-3272.0	7.827751196172248	-5.521531100478469	244.0	97.84014388467584	4759184.0	2308.0	0.5837320574162679	
2.119565217391304	2532.0	2058.0	-3.032608695652174	1330.0	10.032608695652174	282.0	-0.42278860569715143	256.0	0.28785607196401797	39.0625	192.0	-0.383808095952024	32768.0	26.982159406418212	1285.0	-39.176829268292686	6162480.0	188063.96484375	3576.0	156.7987804878049	-109.02439024390245	-5143.0	2542.0	3724.542124542125	-3540.0	8.4688995215311	-5.85645933014354	224.0	97.84014388467584	4759184.0	2448.0	0.5358851674641149	
2.152173913043478	2461.0	2055.0	-2.260869565217391	1291.0	10.456521739130434	287.0	-0.4302848575712144	264.0	0.2863568215892054	48.828125	191.0	-0.3958020989505247	32768.0	26.982159406418212	1806.0	-55.060975609756106	6162800.0	188073.73046875	3516.0	159.4207317073171	-107.19512195121952	-5229.0	2550.0	3736.2637362637365	-3724.0	8.909090909090908	-5.110047846889952	272.0	97.84014388467584	4759184.0	2136.0	0.6507177033492823	
2.782608695652174	2374.0	1997.0	-1.315217391304348	1268.0	10.706521739130434	287.0	-0.4302848575712144	273.0	0.280359820089955	58.59375	187.0	-0.40929535232383807	32768.0	26.982159406418212	2128.0	-64.87804878048782	6163120.0	188083.49609375	3621.0	161.15853658536588	-110.39634146341464	-5286.0	2556.0	3745.054945054945	-3856.0	9.224880382775119	-3.952153110047847	472.0	97.84014388467584	4759184.0	1652.0	1.1291866028708133	
3.217391304347826	2291.0	1957.0	-0.41304347826086957	1260.0	10.793478260869565	289.0	-0.4332833583208396	285.0	0.2608695652173913	68.359375	174.0	-0.42728635682158916	32768.0	26.982159406418212	2346.0	-71.52439024390245	6163440.0	188093.26171875	3615.0	159.90853658536588	-110.21341463414635	-5245.0	2546.0	3730.4029304029305	-3876.0	9.272727272727272	-2.803827751196172	740.0	97.82966464488108	4760224.0	1172.0	1.770334928229665	
