Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	no_units	local_flux	local_flux	no_units	ms	local_flux	no_units	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
2132.0	1.2717391304347825	1.315217391304348	2136.0	4.391304347826087	1849.0	206.0	-0.3088455772113943	-0.06896551724137931	374.0	9.765625	-0.56071964017991	-46.0	32768.0	26.982159406418212	-3325.0	101.3719512195122	7509053.0	229158.11157226562	-2301.0	-48.35365853658537	70.15243902439025	1586.0	2540.0	3721.611721611722	-1044.0	2.4976076555023923	-116.0	-0.8803827751196172	0.0	146.19119890832485	368.0	-0.27751196172248804	
2186.0	0.2391304347826087	0.7282608695652174	2231.0	4.510869565217392	1838.0	211.0	-0.31634182908545727	-0.05997001499250375	367.0	19.53125	-0.5502248875562219	-40.0	32768.0	26.982159406418212	-2907.0	88.62804878048782	7509373.0	229167.87719726562	-1418.0	-52.53048780487806	43.23170731707317	1723.0	2543.0	3726.007326007326	-1132.0	2.7081339712918657	-620.0	-1.6842105263157894	4771056.0	97.72052158321588	704.0	-1.4832535885167464	
2231.0	-0.2608695652173913	0.2391304347826087	2277.0	4.663043478260869	1824.0	206.0	-0.3088455772113943	-0.05997001499250375	362.0	29.296875	-0.5427286356821589	-40.0	32768.0	26.982159406418212	-2413.0	73.56707317073172	7509693.0	229177.64282226562	-443.0	-55.54878048780488	13.506097560975611	1822.0	2531.0	3708.4249084249086	-1176.0	2.813397129186603	-860.0	-2.277511961722488	4771056.0	97.72052158321588	952.0	-2.0574162679425836	
2287.0	-0.43478260869565216	-0.3695652173913043	2293.0	4.804347826086956	1811.0	211.0	-0.31634182908545727	-0.06746626686656672	360.0	39.0625	-0.5397301349325337	-45.0	32768.0	26.982159406418212	-1869.0	56.98170731707317	7510013.0	229187.40844726562	396.0	-57.46951219512196	-12.073170731707318	1885.0	2524.0	3698.1684981684984	-1268.0	3.0334928229665072	-952.0	-2.784688995215311	4771056.0	97.72052158321588	1164.0	-2.277511961722488	
2301.0	-0.5652173913043478	-0.5217391304347826	2305.0	4.728260869565217	1818.0	210.0	-0.3148425787106447	-0.050974512743628186	351.0	48.828125	-0.5262368815592203	-34.0	32768.0	26.982159406418212	-1386.0	42.25609756097561	7510333.0	229197.17407226562	1321.0	-56.12804878048781	-40.274390243902445	1841.0	2542.0	3724.542124542125	-1228.0	2.937799043062201	-1012.0	-3.186602870813397	4771056.0	97.72052158321588	1332.0	-2.4210526315789473	
2340.0	-0.5978260869565217	-0.9456521739130435	2308.0	4.913043478260869	1801.0	211.0	-0.31634182908545727	-0.07196401799100449	357.0	58.59375	-0.5352323838080959	-48.0	32768.0	26.982159406418212	-968.0	29.512195121951223	7510653.0	229206.93969726562	2190.0	-55.88414634146342	-66.76829268292684	1833.0	2543.0	3726.007326007326	-1300.0	3.110047846889952	-1044.0	-3.511961722488038	4771056.0	97.72052158321588	1468.0	-2.4976076555023923	
2364.0	-0.7717391304347826	-1.2065217391304348	2324.0	4.641304347826087	1826.0	211.0	-0.31634182908545727	-0.07196401799100449	357.0	68.359375	-0.5352323838080959	-48.0	32768.0	26.982159406418212	-532.0	16.219512195121954	7510973.0	229216.70532226562	2915.0	-50.91463414634147	-88.8719512195122	1670.0	2540.0	3721.611721611722	-1172.0	2.803827751196172	-1112.0	-3.818181818181818	4772032.0	97.71068762431756	1596.0	-2.660287081339713	
2397.0	-0.9456521739130435	-1.5652173913043477	2340.0	3.9130434782608696	1893.0	198.0	-0.29685157421289354	-0.06896551724137931	342.0	78.125	-0.512743628185907	-46.0	32768.0	26.982159406418212	22.0	-0.6707317073170732	7511293.0	229226.47094726562	3456.0	-47.31707317073171	-105.3658536585366	1552.0	2540.0	3721.611721611722	-848.0	2.028708133971292	-1220.0	-4.114832535885167	4772032.0	97.71068762431756	1720.0	-2.9186602870813396	
2383.0	-1.1956521739130435	-1.4130434782608696	2363.0	3.3369565217391304	1946.0	198.0	-0.29685157421289354	-0.06896551724137931	342.0	87.890625	-0.512743628185907	-46.0	32768.0	26.982159406418212	625.0	-19.05487804878049	7511613.0	229236.23657226562	3817.0	-36.06707317073171	-116.37195121951221	1183.0	2523.0	3696.703296703297	-620.0	1.4832535885167464	-1296.0	-4.019138755980861	4772032.0	97.71068762431756	1680.0	-3.1004784688995213	
2373.0	-1.0108695652173914	-1.3043478260869565	2346.0	2.7717391304347827	1998.0	197.0	-0.29535232383808097	-0.08695652173913043	341.0	97.65625	-0.5112443778110944	-58.0	32768.0	26.982159406418212	1205.0	-36.737804878048784	7511933.0	229246.00219726562	3893.0	-28.262195121951223	-118.68902439024392	927.0	2533.0	3711.3553113553116	-372.0	0.8899521531100478	-1196.0	-3.818181818181818	4772032.0	97.71068762431756	1596.0	-2.861244019138756	
2309.0	-0.8043478260869565	-0.6086956521739131	2327.0	2.75	2000.0	195.0	-0.29235382308845576	-0.095952023988006	345.0	107.421875	-0.5172413793103449	-64.0	32768.0	26.982159406418212	1719.0	-52.40853658536586	7512253.0	229255.76782226562	4243.0	-17.98780487804878	-129.359756097561	590.0	2529.0	3705.4945054945056	-360.0	0.8612440191387559	-1144.0	-3.4736842105263155	4772032.0	97.71068762431756	1452.0	-2.736842105263158	
2287.0	-0.43478260869565216	-0.3695652173913043	2293.0	2.760869565217391	1999.0	194.0	-0.2908545727136432	-0.10044977511244378	342.0	117.1875	-0.512743628185907	-67.0	32768.0	26.982159406418212	2247.0	-68.50609756097562	7512573.0	229265.53344726562	3914.0	-13.719512195121952	-119.32926829268294	450.0	2520.0	3692.3076923076924	-376.0	0.8995215311004784	-992.0	-2.909090909090909	4773024.0	97.70069248715517	1216.0	-2.373205741626794	
