Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	deg/s	no_units	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
535.0	18.17391304347826	581.0	18.67391304347826	2467.0	-2.3260869565217392	-143.0	0.2143928035982009	574.0	0.03298350824587706	9.765625	-0.8605697151424287	22.0	26.982159406418212	32768.0	-364.2378048780488	11947.0	4864673.0	148458.03833007812	-169.45121951219514	-5686.0	5558.0	173.35365853658539	2562.0	3753.846153846154	1932.0	-4.62200956937799	7620.0	18.239234449760765	0.0	146.19119890832485	-7624.0	18.229665071770334	
542.0	15.489130434782608	828.0	18.59782608695652	2553.0	-3.260869565217391	-135.0	0.20239880059970014	577.0	0.05247376311844078	19.53125	-0.8650674662668666	35.0	26.982159406418212	32768.0	-350.2134146341464	11487.0	4864993.0	148467.80395507812	-158.8719512195122	-4219.0	5211.0	128.62804878048783	2555.0	3743.5897435897436	2256.0	-5.3971291866028706	6320.0	18.14354066985646	4772256.0	97.70843065484989	-7584.0	15.119617224880383	
576.0	14.054347826086957	960.0	18.22826086956522	2607.0	-3.8478260869565215	-121.0	0.18140929535232383	589.0	0.07946026986506746	29.296875	-0.8830584707646176	53.0	26.982159406418212	32768.0	-323.7804878048781	10620.0	4865313.0	148477.56958007812	-148.20121951219514	-2539.0	4861.0	77.40853658536587	2554.0	3742.124542124542	2568.0	-6.143540669856459	5500.0	17.952153110047846	4772256.0	97.70843065484989	-7504.0	13.157894736842104	
658.0	14.17391304347826	949.0	17.33695652173913	2624.0	-4.032608695652174	-116.0	0.17391304347826086	593.0	0.095952023988006	39.0625	-0.889055472263868	64.0	26.982159406418212	32768.0	-297.43902439024396	9756.0	4865633.0	148487.33520507812	-127.13414634146342	-1001.0	4170.0	30.51829268292683	2534.0	3712.820512820513	2596.0	-6.2105263157894735	5540.0	16.92822966507177	4772256.0	97.70843065484989	-7076.0	13.253588516746412	
763.0	14.880434782608695	884.0	16.195652173913043	2547.0	-3.1956521739130435	-108.0	0.1619190404797601	594.0	0.10944527736131934	48.828125	-0.8905547226386806	73.0	26.982159406418212	32768.0	-268.1707317073171	8796.0	4865953.0	148497.10083007812	-108.10975609756099	-10.0	3546.0	0.30487804878048785	2543.0	3726.007326007326	2196.0	-5.253588516746412	5904.0	15.665071770334928	4772256.0	97.70843065484989	-6548.0	14.124401913875598	
915.0	15.891304347826086	791.0	14.543478260869565	2461.0	-2.260869565217391	-99.0	0.14842578710644677	606.0	0.1394302848575712	58.59375	-0.9085457271364318	93.0	26.982159406418212	32768.0	-234.5426829268293	7693.0	4866273.0	148506.86645507812	-87.6829268292683	489.0	2876.0	-14.908536585365855	2532.0	3709.89010989011	1732.0	-4.143540669856459	6312.0	13.71291866028708	4772256.0	97.70843065484989	-5732.0	15.10047846889952	
1089.0	17.054347826086957	684.0	12.652173913043478	2425.0	-1.8695652173913042	-101.0	0.15142428785607195	603.0	0.15292353823088456	68.359375	-0.9040479760119939	102.0	26.982159406418212	32768.0	-198.87195121951223	6523.0	4866593.0	148516.63208007812	-62.560975609756106	736.0	2052.0	-22.439024390243905	2532.0	3709.89010989011	1584.0	-3.789473684210526	6896.0	11.531100478468899	4773152.0	97.69940279454715	-4820.0	16.497607655502392	
