Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	ms	Ticks	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
1281.0	0.4891304347826087	10.565217391304348	2208.0	5.478260869565217	1749.0	177.0	-0.2653673163418291	524.0	0.20239880059970014	9.765625	135.0	-0.7856071964017991	32768.0	26.982159406418212	88.0	-2.682926829268293	90827.5146484375	2976236.0	540.0	4.146341463414634	-136.0	-16.463414634146343	2681.0	3928.205128205128	-1608.0	3.8468899521531097	-576.0	9.598086124401913	0.0	146.19119890832485	-4012.0	-1.3779904306220094	
1272.0	0.40217391304347827	10.66304347826087	2216.0	5.554347826086956	1742.0	178.0	-0.26686656671664166	524.0	0.20689655172413793	19.53125	138.0	-0.7856071964017991	32768.0	26.982159406418212	154.0	-4.695121951219512	90837.2802734375	2976556.0	514.0	3.26219512195122	-107.0	-15.670731707317074	2698.0	3953.1135531135533	-1608.0	3.8468899521531097	-592.0	9.607655502392344	4776192.0	97.66877276370562	-4016.0	-1.416267942583732	
1269.0	0.3695652173913043	10.695652173913043	2219.0	5.543478260869565	1743.0	173.0	-0.2593703148425787	524.0	0.20089955022488756	29.296875	134.0	-0.7856071964017991	32768.0	26.982159406418212	212.0	-6.463414634146342	90847.0458984375	2976876.0	507.0	1.8902439024390245	-62.0	-15.457317073170733	2688.0	3938.4615384615386	-1616.0	3.866028708133971	-592.0	9.655502392344497	4776192.0	97.66877276370562	-4036.0	-1.416267942583732	
1266.0	0.41304347826086957	10.728260869565217	2215.0	5.543478260869565	1743.0	174.0	-0.2608695652173913	525.0	0.20389805097451275	39.0625	136.0	-0.7871064467766117	32768.0	26.982159406418212	280.0	-8.536585365853659	90856.8115234375	2977196.0	527.0	0.9756097560975611	-32.0	-16.06707317073171	2691.0	3942.857142857143	-1616.0	3.866028708133971	-580.0	9.645933014354066	4776192.0	97.66877276370562	-4032.0	-1.38755980861244	
1263.0	0.44565217391304346	10.76086956521739	2212.0	5.576086956521739	1740.0	171.0	-0.2563718140929535	521.0	0.20389805097451275	48.828125	136.0	-0.7811094452773613	32768.0	26.982159406418212	326.0	-9.939024390243903	90866.5771484375	2977516.0	524.0	0.09146341463414635	-3.0	-15.975609756097562	2688.0	3938.4615384615386	-1608.0	3.8468899521531097	-544.0	9.655502392344497	4776192.0	97.66877276370562	-4036.0	-1.3014354066985645	
1264.0	0.4891304347826087	10.75	2208.0	5.543478260869565	1743.0	176.0	-0.2638680659670165	519.0	0.20689655172413793	58.59375	138.0	-0.7781109445277361	32768.0	26.982159406418212	355.0	-10.823170731707318	90876.3427734375	2977836.0	544.0	-1.0060975609756098	33.0	-16.585365853658537	2684.0	3932.6007326007325	-1620.0	3.875598086124402	-512.0	9.703349282296651	4776192.0	97.66877276370562	-4056.0	-1.2248803827751196	
1264.0	0.6413043478260869	10.75	2194.0	5.554347826086956	1742.0	176.0	-0.2638680659670165	519.0	0.20689655172413793	68.359375	138.0	-0.7781109445277361	32768.0	26.982159406418212	397.0	-12.103658536585368	90886.1083984375	2978156.0	532.0	-2.25609756097561	74.0	-16.219512195121954	2702.0	3958.9743589743593	-1640.0	3.923444976076555	-480.0	9.69377990430622	4777440.0	97.65619842367569	-4052.0	-1.1483253588516746	
1266.0	0.6847826086956521	10.728260869565217	2190.0	5.673913043478261	1731.0	172.0	-0.2578710644677661	518.0	0.20239880059970014	78.125	135.0	-0.7766116941529235	32768.0	26.982159406418212	426.0	-12.987804878048781	90895.8740234375	2978476.0	510.0	-3.2926829268292686	108.0	-15.54878048780488	2700.0	3956.0439560439563	-1644.0	3.9330143540669855	-444.0	9.665071770334928	4777440.0	97.65619842367569	-4040.0	-1.062200956937799	
1271.0	0.7391304347826086	10.67391304347826	2185.0	5.706521739130435	1728.0	172.0	-0.2578710644677661	518.0	0.20239880059970014	87.890625	135.0	-0.7766116941529235	32768.0	26.982159406418212	448.0	-13.658536585365855	90905.6396484375	2978796.0	506.0	-5.091463414634147	167.0	-15.426829268292684	2685.0	3934.065934065934	-1680.0	4.019138755980861	-432.0	9.617224880382775	4777440.0	97.65619842367569	-4020.0	-1.0334928229665072	
1273.0	0.6304347826086957	10.652173913043478	2195.0	5.423913043478261	1754.0	176.0	-0.2638680659670165	523.0	0.19790104947526235	97.65625	132.0	-0.7841079460269865	32768.0	26.982159406418212	468.0	-14.26829268292683	90915.4052734375	2979116.0	519.0	-5.487804878048781	180.0	-15.823170731707318	2683.0	3931.135531135531	-1592.0	3.8086124401913874	-492.0	9.578947368421053	4777440.0	97.65619842367569	-4004.0	-1.1770334928229664	
1276.0	0.7608695652173912	10.619565217391305	2183.0	5.521739130434782	1745.0	173.0	-0.2593703148425787	526.0	0.19640179910044978	107.421875	131.0	-0.7886056971514243	32768.0	26.982159406418212	480.0	-14.634146341463415	90925.1708984375	2979436.0	535.0	-6.219512195121951	204.0	-16.3109756097561	2683.0	3931.135531135531	-1604.0	3.8373205741626792	-432.0	9.55023923444976	4777440.0	97.65619842367569	-3992.0	-1.0334928229665072	
1279.0	0.7934782608695652	10.58695652173913	2180.0	5.358695652173913	1760.0	172.0	-0.2578710644677661	528.0	0.2083958020989505	117.1875	139.0	-0.7916041979010494	32768.0	26.982159406418212	482.0	-14.695121951219514	90934.9365234375	2979756.0	549.0	-7.317073170731708	240.0	-16.73780487804878	2685.0	3934.065934065934	-1556.0	3.7224880382775116	-408.0	9.559808612440191	4778368.0	97.64684830874809	-3996.0	-0.9760765550239234	
