Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
m/(s^2)	no_units	no_units	m/(s^2)	no_units	m/(s^2)	local_flux	no_units	no_units	local_flux	ms	local_flux	no_units	no_units	Degrees Celsius	deg/s	no_units	Ticks	ms	deg/s	no_units	deg/s	no_units	no_units	mV	m/(s^2)	no_units	m/(s^2)	no_units	no_units	kPa	m/(s^2)	no_units	
0.7282608695652174	2479.0	2186.0	-2.4565217391304346	1824.0	4.663043478260869	-0.17691154422788605	118.0	42.0	0.5067466266866567	9.765625	-0.06296851574212893	338.0	32768.0	26.982159406418212	-87.71341463414635	2877.0	1.143139E7	348858.33740234375	68.29268292682927	-1096.0	33.41463414634147	-2240.0	2689.0	3939.92673992674	2.7464114832535884	-1148.0	-5.177033492822966	-508.0	0.0	146.19119890832485	-1.215311004784689	2164.0	
0.3804347826086956	2520.0	2218.0	-2.902173913043478	1814.0	4.771739130434782	-0.1889055472263868	126.0	39.0	0.5022488755622189	19.53125	-0.05847076461769115	335.0	32768.0	26.982159406418212	-79.08536585365854	2594.0	1.143171E7	348868.10302734375	65.91463414634147	-1145.0	34.90853658536586	-2162.0	2688.0	3938.4615384615386	2.937799043062201	-1228.0	-5.779904306220096	-644.0	4781728.0	97.6129946965811	-1.5406698564593302	2416.0	
-0.010869565217391304	2564.0	2254.0	-3.3804347826086953	1807.0	4.8478260869565215	-0.17991004497751123	120.0	44.0	0.4932533733133433	29.296875	-0.06596701649175413	329.0	32768.0	26.982159406418212	-71.40243902439025	2342.0	1.143203E7	348877.86865234375	63.50609756097562	-1124.0	34.268292682926834	-2083.0	2679.0	3925.274725274725	3.090909090909091	-1292.0	-6.267942583732057	-848.0	4781728.0	97.6129946965811	-2.028708133971292	2620.0	
-0.358695652173913	2601.0	2286.0	-3.782608695652174	1786.0	5.076086956521739	-0.18140929535232383	121.0	41.0	0.4947526236881559	39.0625	-0.06146926536731634	330.0	32768.0	26.982159406418212	-63.9329268292683	2097.0	1.143235E7	348887.63427734375	61.463414634146346	-1081.0	32.957317073170735	-2016.0	2680.0	3926.7399267399264	3.291866028708134	-1376.0	-6.641148325358851	-1028.0	4781728.0	97.6129946965811	-2.4593301435406696	2776.0	
-0.532608695652174	2629.0	2302.0	-4.08695652173913	1802.0	4.9021739130434785	-0.1874062968515742	125.0	39.0	0.48575712143928035	48.828125	-0.05847076461769115	324.0	32768.0	26.982159406418212	-57.46951219512196	1885.0	1.143267E7	348897.39990234375	59.96951219512196	-1046.0	31.89024390243903	-1967.0	2674.0	3917.948717948718	3.1674641148325358	-1324.0	-7.08133971291866	-1104.0	4781728.0	97.6129946965811	-2.6411483253588517	2960.0	
-0.6847826086956521	2667.0	2316.0	-4.5	1774.0	5.206521739130435	-0.1874062968515742	125.0	39.0	0.48575712143928035	58.59375	-0.05847076461769115	324.0	32768.0	26.982159406418212	-51.98170731707317	1705.0	1.143299E7	348907.16552734375	57.19512195121952	-917.0	27.957317073170735	-1876.0	2695.0	3948.7179487179487	3.4354066985645932	-1436.0	-7.55023923444976	-1192.0	4781728.0	97.6129946965811	-2.851674641148325	3156.0	
-1.141304347826087	2719.0	2358.0	-5.065217391304348	1774.0	5.206521739130435	-0.19790104947526235	132.0	38.0	0.47976011994003	68.359375	-0.05697151424287856	320.0	32768.0	26.982159406418212	-48.68902439024391	1597.0	1.143331E7	348916.93115234375	55.335365853658544	-767.0	23.384146341463417	-1815.0	2686.0	3935.5311355311355	3.416267942583732	-1428.0	-8.248803827751196	-1388.0	4782576.0	97.60445075217028	-3.3205741626794256	3448.0	
