Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	no_units	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	m/(s^2)	no_units	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
2659.0	9.08695652173913	-4.413043478260869	1417.0	3.4891304347826084	1932.0	0.05847076461769115	-39.0	0.18440779610194902	-54.0	9.765625	0.08095952023988005	123.0	26.982159406418212	32768.0	-72.92682926829269	2392.0	5090933.0	155362.94555664062	3703.0	17.195121951219512	-112.89634146341464	-564.0	2653.0	3887.1794871794873	1.4832535885167464	-620.0	3336.0	-7.655502392344498	0.0	146.19119890832485	3200.0	7.980861244019138	
2647.0	8.815217391304348	-4.282608695652174	1442.0	3.5978260869565215	1922.0	0.05697151424287856	-38.0	0.16941529235382308	-55.0	19.53125	0.08245877061469264	113.0	26.982159406418212	32768.0	-76.3719512195122	2505.0	5091253.0	155372.71118164062	3942.0	8.689024390243903	-120.1829268292683	-285.0	2653.0	3887.1794871794873	1.5789473684210527	-660.0	3216.0	-7.37799043062201	4771072.0	97.72036037050604	3084.0	7.693779904306219	
2636.0	8.880434782608695	-4.163043478260869	1436.0	3.543478260869565	1927.0	0.06146926536731634	-41.0	0.17391304347826086	-61.0	29.296875	0.0914542728635682	116.0	26.982159406418212	32768.0	-82.53048780487805	2707.0	5091573.0	155382.47680664062	4100.0	0.5792682926829269	-125.00000000000001	-19.0	2651.0	3884.2490842490843	1.5311004784688995	-640.0	3244.0	-7.253588516746412	4771072.0	97.72036037050604	3032.0	7.760765550239234	
2636.0	8.98913043478261	-4.163043478260869	1426.0	3.510869565217391	1930.0	0.06446776611694152	-43.0	0.15892053973013492	-50.0	39.0625	0.07496251874062969	106.0	26.982159406418212	32768.0	-87.8048780487805	2880.0	5091893.0	155392.24243164062	4173.0	-7.317073170731708	-127.22560975609757	240.0	2642.0	3871.062271062271	1.5215311004784688	-636.0	3300.0	-7.330143540669856	4771072.0	97.72036037050604	3064.0	7.894736842105263	
2633.0	9.108695652173912	-4.130434782608695	1415.0	3.6304347826086953	1919.0	0.06446776611694152	-43.0	0.15892053973013492	-50.0	48.828125	0.07496251874062969	106.0	26.982159406418212	32768.0	-86.92073170731707	2851.0	5092213.0	155402.00805664062	4105.0	-16.128048780487806	-125.15243902439026	529.0	2634.0	3859.3406593406594	1.5789473684210527	-660.0	3352.0	-7.167464114832535	4771072.0	97.72036037050604	2996.0	8.019138755980862	
2614.0	9.195652173913043	-3.9239130434782608	1407.0	3.641304347826087	1918.0	0.07946026986506746	-53.0	0.1424287856071964	-58.0	58.59375	0.08695652173913043	95.0	26.982159406418212	32768.0	-85.03048780487805	2789.0	5092533.0	155411.77368164062	3942.0	-26.737804878048784	-120.1829268292683	877.0	2647.0	3878.388278388278	1.6267942583732056	-680.0	3348.0	-6.880382775119617	4771072.0	97.72036037050604	2876.0	8.009569377990431	
2603.0	9.054347826086957	-3.8043478260869565	1420.0	3.5760869565217392	1924.0	0.07946026986506746	-53.0	0.1424287856071964	-58.0	68.359375	0.08695652173913043	95.0	26.982159406418212	32768.0	-85.85365853658537	2816.0	5092853.0	155421.53930664062	3660.0	-35.91463414634147	-111.58536585365854	1178.0	2642.0	3871.062271062271	1.492822966507177	-624.0	3312.0	-6.765550239234449	4772224.0	97.70875307895199	2828.0	7.923444976076555	
