Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	local_flux	no_units	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	kPa	no_units	no_units	m/(s^2)	
2829.0	4.358695652173913	1852.0	-6.260869565217391	3.1304347826086953	1965.0	-104.0	0.15592203898050974	-48.0	0.19490254872563717	9.765625	0.07196401799100449	130.0	32768.0	26.982159406418212	-24.0	0.7317073170731708	1835060.0	56001.5869140625	271.0	4.481707317073171	-8.26219512195122	-147.0	2652.0	3885.714285714286	-492.0	1.1770334928229664	1156.0	-9.598086124401913	146.19119890832485	0.0	4012.0	2.7655502392344498	
2824.0	4.326086956521739	1855.0	-6.206521739130435	3.141304347826087	1964.0	-108.0	0.1619190404797601	-49.0	0.1889055472263868	19.53125	0.07346326836581708	126.0	32768.0	26.982159406418212	-19.0	0.5792682926829269	1835380.0	56011.3525390625	283.0	4.359756097560976	-8.628048780487806	-143.0	2653.0	3887.1794871794873	-484.0	1.1578947368421053	1156.0	-9.521531100478468	97.71971551975625	4771136.0	3980.0	2.7655502392344498	
2820.0	4.4021739130434785	1848.0	-6.163043478260869	3.043478260869565	1973.0	-103.0	0.15442278860569714	-56.0	0.1829085457271364	29.296875	0.08395802098950525	122.0	32768.0	26.982159406418212	-33.0	1.0060975609756098	1835700.0	56021.1181640625	298.0	3.7195121951219514	-9.085365853658537	-122.0	2644.0	3873.992673992674	-472.0	1.1291866028708133	1156.0	-9.521531100478468	97.71971551975625	4771136.0	3980.0	2.7655502392344498	
2821.0	4.33695652173913	1854.0	-6.173913043478261	3.0869565217391304	1969.0	-109.0	0.1634182908545727	-53.0	0.191904047976012	39.0625	0.07946026986506746	128.0	32768.0	26.982159406418212	-48.0	1.4634146341463417	1836020.0	56030.8837890625	305.0	3.26219512195122	-9.298780487804878	-107.0	2642.0	3871.062271062271	-460.0	1.1004784688995215	1176.0	-9.473684210526315	97.71971551975625	4771136.0	3960.0	2.813397129186603	
2808.0	4.380434782608695	1850.0	-6.032608695652174	3.0760869565217392	1970.0	-111.0	0.1664167916041979	-51.0	0.191904047976012	48.828125	0.07646176911544228	128.0	32768.0	26.982159406418212	-65.0	1.981707317073171	1836340.0	56040.6494140625	294.0	2.9268292682926833	-8.963414634146343	-96.0	2654.0	3888.644688644689	-452.0	1.0813397129186602	1188.0	-9.483253588516746	97.71971551975625	4771136.0	3964.0	2.8421052631578947	
2815.0	4.369565217391305	1851.0	-6.108695652173913	3.1956521739130435	1959.0	-111.0	0.1664167916041979	-51.0	0.191904047976012	58.59375	0.07646176911544228	128.0	32768.0	26.982159406418212	-92.0	2.804878048780488	1836660.0	56050.4150390625	281.0	2.5914634146341466	-8.567073170731708	-85.0	2668.0	3909.157509157509	-456.0	1.0909090909090908	1196.0	-9.425837320574162	97.71971551975625	4771136.0	3940.0	2.861244019138756	
2814.0	4.369565217391305	1851.0	-6.0978260869565215	3.0543478260869565	1972.0	-109.0	0.1634182908545727	-55.0	0.19790104947526235	68.359375	0.08245877061469264	132.0	32768.0	26.982159406418212	-112.0	3.414634146341464	1836980.0	56060.1806640625	260.0	1.8597560975609757	-7.926829268292684	-61.0	2647.0	3878.388278388278	-436.0	1.0430622009569377	1180.0	-9.368421052631579	97.70697974683408	4772400.0	3916.0	2.8229665071770333	
2817.0	4.413043478260869	1847.0	-6.130434782608695	3.0543478260869565	1972.0	-109.0	0.1634182908545727	-55.0	0.19790104947526235	78.125	0.08245877061469264	132.0	32768.0	26.982159406418212	-118.0	3.5975609756097566	1837300.0	56069.9462890625	254.0	1.4329268292682928	-7.743902439024391	-47.0	2646.0	3876.923076923077	-444.0	1.062200956937799	1196.0	-9.349282296650717	97.70697974683408	4772400.0	3908.0	2.861244019138756	
2814.0	4.413043478260869	1847.0	-6.0978260869565215	3.0760869565217392	1970.0	-104.0	0.15592203898050974	-52.0	0.19040479760119938	87.890625	0.07796101949025487	127.0	32768.0	26.982159406418212	-138.0	4.207317073170732	1837620.0	56079.7119140625	248.0	0.9146341463414634	-7.560975609756098	-30.0	2646.0	3876.923076923077	-436.0	1.0430622009569377	1212.0	-9.37799043062201	97.70697974683408	4772400.0	3920.0	2.8995215311004783	
2813.0	4.413043478260869	1847.0	-6.08695652173913	3.0	1977.0	-110.0	0.1649175412293853	-47.0	0.1934032983508246	97.65625	0.0704647676161919	129.0	32768.0	26.982159406418212	-151.0	4.603658536585367	1837940.0	56089.4775390625	243.0	0.5792682926829269	-7.408536585365854	-19.0	2643.0	3872.5274725274726	-436.0	1.0430622009569377	1212.0	-9.37799043062201	97.70697974683408	4772400.0	3920.0	2.8995215311004783	
