Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	
no_units	m/(s^2)	m/(s^2)	no_units	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	deg/s	no_units	no_units	deg/s	mV	no_units	no_units	m/(s^2)	m/(s^2)	no_units	kPa	no_units	m/(s^2)	no_units	
1511.0	5.956521739130435	8.065217391304348	1705.0	4.891304347826087	1803.0	-85.0	0.12743628185907047	580.0	-0.05997001499250375	9.765625	-40.0	-0.8695652173913043	32768.0	26.982159406418212	143.0	-4.359756097560976	69232.0	2112.79296875	11.128048780487806	1023.0	-365.0	-31.189024390243905	3904.7619047619046	2665.0	-1348.0	3.2248803827751193	6.583732057416268	1920.0	146.19119890832485	0.0	4.5933014354066986	-2752.0	
1475.0	6.554347826086956	8.456521739130434	1650.0	4.478260869565217	1841.0	-88.0	0.13193403298350825	579.0	-0.06296851574212893	19.53125	-42.0	-0.8680659670164917	32768.0	26.982159406418212	9.0	-0.27439024390243905	69552.0	2122.55859375	14.237804878048781	901.0	-467.0	-27.469512195121954	3887.1794871794873	2653.0	-1152.0	2.755980861244019	7.0143540669856455	2164.0	97.75518252396127	4767616.0	5.177033492822966	-2932.0	
1448.0	6.978260869565217	8.75	1611.0	4.184782608695652	1868.0	-90.0	0.13493253373313344	571.0	-0.06296851574212893	29.296875	-42.0	-0.856071964017991	32768.0	26.982159406418212	-125.0	3.810975609756098	69872.0	2132.32421875	14.786585365853659	757.0	-485.0	-23.07926829268293	3871.062271062271	2642.0	-1000.0	2.3923444976076556	7.4066985645933014	2400.0	97.75518252396127	4767616.0	5.741626794258373	-3096.0	
1412.0	6.880434782608695	9.141304347826086	1620.0	3.9891304347826084	1886.0	-91.0	0.136431784107946	576.0	-0.06596701649175413	39.0625	-44.0	-0.8635682158920539	32768.0	26.982159406418212	-151.0	4.603658536585367	70192.0	2142.08984375	16.03658536585366	665.0	-526.0	-20.27439024390244	3879.8534798534797	2648.0	-940.0	2.248803827751196	7.85645933014354	2360.0	97.75518252396127	4767616.0	5.645933014354067	-3284.0	
1414.0	6.891304347826087	9.119565217391305	1619.0	3.6739130434782608	1915.0	-91.0	0.136431784107946	576.0	-0.06596701649175413	48.828125	-44.0	-0.8635682158920539	32768.0	26.982159406418212	-127.0	3.8719512195121957	70512.0	2151.85546875	11.55487804878049	827.0	-379.0	-25.213414634146343	3871.062271062271	2642.0	-748.0	1.7894736842105263	7.875598086124402	2372.0	97.75518252396127	4767616.0	5.6746411483253585	-3292.0	
1441.0	7.032608695652174	8.826086956521738	1606.0	3.391304347826087	1941.0	-96.0	0.14392803598200898	579.0	-0.06296851574212893	58.59375	-42.0	-0.8680659670164917	32768.0	26.982159406418212	-406.0	12.378048780487806	70832.0	2161.62109375	10.640243902439025	802.0	-349.0	-24.451219512195124	3884.2490842490843	2651.0	-616.0	1.4736842105263157	7.38755980861244	2416.0	97.75518252396127	4767616.0	5.779904306220096	-3088.0	
1433.0	7.0	8.91304347826087	1609.0	2.858695652173913	1990.0	-96.0	0.14392803598200898	579.0	-0.06296851574212893	68.359375	-42.0	-0.8680659670164917	32768.0	26.982159406418212	-567.0	17.28658536585366	71152.0	2171.38671875	22.957317073170735	905.0	-753.0	-27.59146341463415	3862.2710622710624	2636.0	-432.0	1.0334928229665072	7.578947368421052	2444.0	97.74357509301068	4768768.0	5.84688995215311	-3168.0	
1388.0	7.260869565217391	9.402173913043478	1585.0	2.9782608695652173	1979.0	-86.0	0.12893553223388304	576.0	-0.06746626686656672	78.125	-45.0	-0.8635682158920539	32768.0	26.982159406418212	-367.0	11.189024390243903	71472.0	2181.15234375	32.37804878048781	1140.0	-1062.0	-34.75609756097561	3878.388278388278	2647.0	-512.0	1.2248803827751196	8.191387559808613	2576.0	97.74357509301068	4768768.0	6.162679425837321	-3424.0	
