Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	m/(s^2)	no_units	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	no_units	deg/s	Ticks	ms	deg/s	no_units	deg/s	no_units	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
2150.0	4.358695652173913	1.1195652173913042	1852.0	2072.0	1.967391304347826	15.0	-0.022488755622188904	142.0	-0.2083958020989505	9.765625	-139.0	-0.2128935532233883	32768.0	26.982159406418212	8383.0	-255.57926829268294	6323623.0	192981.65893554688	208.87195121951223	4662.0	-142.13414634146343	-6851.0	2686.0	3935.5311355311355	52.0	-0.12440191387559808	1180.0	-1.38755980861244	0.0	146.19119890832485	580.0	2.8229665071770333	
2132.0	4.934782608695652	1.315217391304348	1799.0	2048.0	2.2282608695652173	13.0	-0.019490254872563718	158.0	-0.21889055472263869	19.53125	-146.0	-0.2368815592203898	32768.0	26.982159406418212	8734.0	-266.2804878048781	6323943.0	192991.42456054688	206.64634146341464	4909.0	-149.66463414634148	-6778.0	2677.0	3922.3443223443223	-88.0	0.21052631578947367	1452.0	-1.1483253588516746	4742608.0	98.00717195700318	480.0	3.4736842105263155	
2130.0	5.282608695652174	1.3369565217391304	1767.0	2026.0	2.467391304347826	4.0	-0.005997001499250375	170.0	-0.22938530734632684	29.296875	-153.0	-0.25487256371814093	32768.0	26.982159406418212	9110.0	-277.7439024390244	6324263.0	193001.19018554688	207.62195121951223	5440.0	-165.85365853658539	-6810.0	2670.0	3912.087912087912	-248.0	0.5933014354066986	1620.0	-1.0430622009569377	4742608.0	98.00717195700318	436.0	3.875598086124402	
2120.0	5.315217391304348	1.4456521739130435	1764.0	2016.0	2.5760869565217392	4.0	-0.005997001499250375	192.0	-0.25487256371814093	39.0625	-170.0	-0.28785607196401797	32768.0	26.982159406418212	9676.0	-295.0	6324583.0	193010.95581054688	207.43902439024393	5865.0	-178.81097560975613	-6804.0	2660.0	3897.4358974358975	-280.0	0.6698564593301435	1676.0	-1.0430622009569377	4742608.0	98.00717195700318	436.0	4.009569377990431	
2113.0	5.58695652173913	1.5217391304347825	1739.0	1992.0	2.8369565217391304	-7.0	0.010494752623688156	210.0	-0.2638680659670165	48.828125	-176.0	-0.3148425787106447	32768.0	26.982159406418212	10202.0	-311.0365853658537	6324903.0	193020.72143554688	198.87195121951223	5905.0	-180.03048780487808	-6523.0	2668.0	3909.157509157509	-356.0	0.8516746411483254	1772.0	-0.9473684210526315	4742608.0	98.00717195700318	396.0	4.239234449760765	
2090.0	5.956521739130435	1.7717391304347825	1705.0	1951.0	3.282608695652174	-20.0	0.029985007496251874	232.0	-0.26836581709145424	58.59375	-179.0	-0.34782608695652173	32768.0	26.982159406418212	10378.0	-316.4024390243903	6325223.0	193030.48706054688	185.7317073170732	5760.0	-175.609756097561	-6092.0	2676.0	3920.879120879121	-540.0	1.2918660287081338	1908.0	-0.6889952153110047	4742608.0	98.00717195700318	288.0	4.564593301435407	
2028.0	6.239130434782608	2.4456521739130435	1679.0	1917.0	3.652173913043478	-20.0	0.029985007496251874	232.0	-0.26836581709145424	68.359375	-179.0	-0.34782608695652173	32768.0	26.982159406418212	10393.0	-316.859756097561	6325543.0	193040.25268554688	171.5548780487805	5808.0	-177.07317073170734	-5627.0	2676.0	3920.879120879121	-708.0	1.69377990430622	2036.0	0.11483253588516745	4743712.0	97.99604720142091	-48.0	4.8708133971291865	
