Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	no_units	Degrees Celsius	deg/s	no_units	Ticks	ms	no_units	deg/s	deg/s	no_units	no_units	mV	m/(s^2)	no_units	no_units	m/(s^2)	no_units	kPa	no_units	m/(s^2)	
2320.0	9.032608695652174	1422.0	-0.7282608695652174	2436.0	-1.9891304347826086	-116.0	0.17391304347826086	94.0	-0.08845577211394302	9.765625	-59.0	-0.1409295352323838	32768.0	26.982159406418212	-288.8109756097561	9473.0	3940783.0	120263.15307617188	270.0	-30.64024390243903	-8.231707317073171	1005.0	2692.0	3944.3223443223446	-4.401913875598086	1840.0	3312.0	-3.5215311004784686	0.0	146.19119890832485	1472.0	7.923444976076555	
2287.0	9.141304347826086	1412.0	-0.3695652173913043	2413.0	-1.7391304347826086	-116.0	0.17391304347826086	105.0	-0.10044977511244378	19.53125	-67.0	-0.15742128935532235	32768.0	26.982159406418212	-283.9939024390244	9315.0	3941103.0	120272.91870117188	-1121.0	-29.176829268292686	34.176829268292686	957.0	2709.0	3969.2307692307695	-4.2105263157894735	1760.0	3324.0	-2.9473684210526314	4725280.0	98.18178784249326	1232.0	7.952153110047846	
2322.0	9.228260869565217	1404.0	-0.75	2365.0	-1.2173913043478262	-114.0	0.17091454272863568	114.0	-0.1184407796101949	29.296875	-79.0	-0.17091454272863568	32768.0	26.982159406418212	-273.9329268292683	8985.0	3941423.0	120282.68432617188	-2003.0	-30.853658536585368	61.06707317073171	1012.0	2697.0	3951.6483516483518	-3.5598086124401913	1488.0	3344.0	-3.3588516746411483	4725280.0	98.18178784249326	1404.0	8.0	
2403.0	9.641304347826086	1366.0	-1.6304347826086956	2333.0	-0.8695652173913043	-116.0	0.17391304347826086	129.0	-0.136431784107946	39.0625	-91.0	-0.1934032983508246	32768.0	26.982159406418212	-273.9634146341464	8986.0	3941743.0	120292.44995117188	-2464.0	-34.237804878048784	75.1219512195122	1123.0	2688.0	3938.4615384615386	-3.253588516746411	1360.0	3560.0	-4.401913875598086	4725280.0	98.18178784249326	1840.0	8.516746411483254	
2485.0	11.445652173913043	1200.0	-2.5217391304347827	2262.0	-0.09782608695652173	-118.0	0.17691154422788605	142.0	-0.1649175412293853	48.828125	-110.0	-0.2128935532233883	32768.0	26.982159406418212	-277.6829268292683	9108.0	3942063.0	120302.21557617188	-2464.0	-34.90853658536586	75.1219512195122	1145.0	2694.0	3947.252747252747	-2.2583732057416266	944.0	4420.0	-5.492822966507177	4725280.0	98.18178784249326	2296.0	10.574162679425838	
2503.0	13.66304347826087	996.0	-2.717391304347826	2274.0	-0.22826086956521738	-116.0	0.17391304347826086	165.0	-0.1679160419790105	58.59375	-112.0	-0.24737631184407796	32768.0	26.982159406418212	-268.32317073170736	8801.0	3942383.0	120311.98120117188	-1924.0	-39.11585365853659	58.65853658536586	1283.0	2716.0	3979.4871794871797	-2.631578947368421	1100.0	5404.0	-5.665071770334928	4725280.0	98.18178784249326	2368.0	12.92822966507177	
2464.0	14.858695652173912	886.0	-2.293478260869565	2372.0	-1.2934782608695652	-117.0	0.17541229385307347	174.0	-0.19040479760119938	68.359375	-127.0	-0.2608695652173913	32768.0	26.982159406418212	-250.06097560975613	8202.0	3942703.0	120321.74682617188	-2112.0	-34.90853658536586	64.39024390243902	1145.0	2686.0	3935.5311355311355	-3.5789473684210527	1496.0	5928.0	-5.08133971291866	4726352.0	98.17098489261117	2124.0	14.181818181818182	
2399.0	14.83695652173913	888.0	-1.5869565217391304	2419.0	-1.8043478260869565	-117.0	0.17541229385307347	174.0	-0.19040479760119938	78.125	-127.0	-0.2608695652173913	32768.0	26.982159406418212	-228.35365853658539	7490.0	3943023.0	120331.51245117188	-2823.0	-25.975609756097562	86.06707317073172	852.0	2707.0	3966.3003663003665	-4.373205741626794	1828.0	5864.0	-4.296650717703349	4726352.0	98.17098489261117	1796.0	14.028708133971291	
