Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	local_flux	no_units	no_units	local_flux	ms	local_flux	no_units	Degrees Celsius	no_units	no_units	deg/s	Ticks	ms	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	no_units	m/(s^2)	no_units	kPa	m/(s^2)	no_units	
2884.0	4.08695652173913	1877.0	-6.858695652173913	2197.0	0.6086956521739131	0.01649175412293853	-11.0	-19.0	0.24287856071964017	9.765625	0.02848575712143928	162.0	26.982159406418212	32768.0	-127.0	3.8719512195121957	1.4204267E7	433479.8278808594	-721.0	-0.9146341463414634	30.0	21.981707317073173	2683.0	3931.135531135531	580.0	-1.38755980861244	1028.0	-10.31578947368421	0.0	146.19119890832485	2.4593301435406696	4312.0	
2855.0	3.869565217391304	1897.0	-6.543478260869565	2236.0	0.18478260869565216	0.022488755622188904	-15.0	-22.0	0.24437781109445278	19.53125	0.03298350824587706	163.0	26.982159406418212	32768.0	-146.0	4.451219512195123	1.4204587E7	433489.5935058594	-490.0	-1.402439024390244	46.0	14.939024390243905	2690.0	3941.3919413919416	816.0	-1.9521531100478469	940.0	-9.961722488038276	4775856.0	97.67215817226176	2.248803827751196	4164.0	
2826.0	3.8152173913043477	1902.0	-6.228260869565217	2297.0	-0.4782608695652174	0.02848575712143928	-19.0	-18.0	0.239880059970015	29.296875	0.026986506746626684	160.0	26.982159406418212	32768.0	-137.0	4.176829268292684	1.4204907E7	433499.3591308594	-295.0	-2.530487804878049	83.0	8.99390243902439	2676.0	3920.879120879121	1112.0	-2.660287081339713	920.0	-9.531100478468899	4775856.0	97.67215817226176	2.200956937799043	3984.0	
2788.0	3.7717391304347827	1906.0	-5.815217391304348	2339.0	-0.9347826086956521	0.02848575712143928	-19.0	-21.0	0.24287856071964017	39.0625	0.031484257871064465	162.0	26.982159406418212	32768.0	-74.0	2.25609756097561	1.4205227E7	433509.1247558594	64.0	-3.353658536585366	110.0	-1.9512195121951221	2669.0	3910.6227106227107	1328.0	-3.177033492822966	916.0	-9.177033492822966	4775856.0	97.67215817226176	2.1913875598086126	3836.0	
2767.0	3.967391304347826	1888.0	-5.58695652173913	2359.0	-1.1521739130434783	0.02848575712143928	-19.0	-21.0	0.24287856071964017	48.828125	0.031484257871064465	162.0	26.982159406418212	32768.0	-78.0	2.378048780487805	1.4205547E7	433518.8903808594	214.0	-1.2500000000000002	41.0	-6.52439024390244	2694.0	3947.252747252747	1476.0	-3.5311004784688995	980.0	-8.75598086124402	4775856.0	97.67215817226176	2.3444976076555024	3660.0	
2758.0	4.315217391304348	1856.0	-5.489130434782608	2379.0	-1.3695652173913042	0.025487256371814093	-17.0	-27.0	0.24137931034482757	58.59375	0.04047976011994003	161.0	26.982159406418212	32768.0	-89.0	2.713414634146342	1.4205867E7	433528.6560058594	326.0	2.5000000000000004	-82.0	-9.939024390243903	2682.0	3929.6703296703295	1508.0	-3.6076555023923444	1184.0	-8.746411483253588	4775856.0	97.67215817226176	2.832535885167464	3656.0	
2752.0	4.413043478260869	1847.0	-5.423913043478261	2366.0	-1.2282608695652173	0.025487256371814093	-17.0	-27.0	0.24137931034482757	68.359375	0.04047976011994003	161.0	26.982159406418212	32768.0	-74.0	2.25609756097561	1.4206187E7	433538.4216308594	243.0	6.402439024390245	-210.0	-7.408536585365854	2689.0	3939.92673992674	1452.0	-3.4736842105263155	1184.0	-8.602870813397129	4777232.0	97.65829414322702	2.832535885167464	3596.0	
2752.0	4.358695652173913	1852.0	-5.423913043478261	2337.0	-0.9130434782608695	0.022488755622188904	-15.0	-21.0	0.24587706146926536	78.125	0.031484257871064465	164.0	26.982159406418212	32768.0	-84.0	2.5609756097560976	1.4206507E7	433548.1872558594	92.0	15.000000000000002	-492.0	-2.804878048780488	2686.0	3935.5311355311355	1304.0	-3.1196172248803826	1156.0	-8.61244019138756	4777232.0	97.65829414322702	2.7655502392344498	3600.0	
2748.0	4.217391304347826	1865.0	-5.380434782608695	2301.0	-0.5217391304347826	0.026986506746626684	-18.0	-20.0	0.24287856071964017	87.890625	0.029985007496251874	162.0	26.982159406418212	32768.0	-44.0	1.3414634146341464	1.4206827E7	433557.9528808594	-86.0	19.23780487804878	-631.0	2.6219512195121952	2694.0	3947.252747252747	1108.0	-2.650717703349282	1060.0	-8.47846889952153	4777232.0	97.65829414322702	2.5358851674641145	3544.0	
2732.0	4.010869565217392	1884.0	-5.206521739130435	2258.0	-0.05434782608695652	0.017991004497751123	-12.0	-20.0	0.24587706146926536	97.65625	0.029985007496251874	164.0	26.982159406418212	32768.0	-7.0	0.2134146341463415	1.4207147E7	433567.7185058594	-323.0	25.975609756097562	-852.0	9.847560975609756	2688.0	3938.4615384615386	856.0	-2.047846889952153	960.0	-8.411483253588516	4777232.0	97.65829414322702	2.2966507177033493	3516.0	
2714.0	3.391304347826087	1941.0	-5.010869565217392	2225.0	0.30434782608695654	0.014992503748125937	-10.0	-18.0	0.24587706146926536	107.421875	0.026986506746626684	164.0	26.982159406418212	32768.0	121.0	-3.689024390243903	1.4207467E7	433577.4841308594	-269.0	32.6219512195122	-1070.0	8.201219512195122	2678.0	3923.809523809524	768.0	-1.8373205741626792	844.0	-8.181818181818182	4777232.0	97.65829414322702	2.0191387559808613	3420.0	
2672.0	3.2717391304347827	1952.0	-4.554347826086956	2210.0	0.46739130434782605	0.01199400299850075	-8.0	-17.0	0.25037481259370314	117.1875	0.025487256371814093	167.0	26.982159406418212	32768.0	194.0	-5.914634146341464	1.4207787E7	433587.2497558594	-398.0	37.16463414634147	-1219.0	12.134146341463415	2667.0	3907.6923076923076	692.0	-1.6555023923444976	672.0	-7.732057416267942	4778064.0	97.64991127411038	1.6076555023923444	3232.0	
2608.0	3.260869565217391	1953.0	-3.858695652173913	2206.0	0.5108695652173912	0.017991004497751123	-12.0	-26.0	0.24737631184407796	126.953125	0.038980509745127435	165.0	26.982159406418212	32768.0	301.0	-9.176829268292684	1.4208107E7	433597.0153808594	-280.0	44.90853658536586	-1473.0	8.536585365853659	2687.0	3936.9963369963366	684.0	-1.6363636363636362	688.0	-7.071770334928229	4778064.0	97.64991127411038	1.645933014354067	2956.0	
2575.0	3.010869565217391	1976.0	-3.5	2219.0	0.3695652173913043	0.004497751124437781	-3.0	-28.0	0.24137931034482757	136.71875	0.041979010494752625	161.0	26.982159406418212	32768.0	385.0	-11.737804878048781	1.4208427E7	433606.7810058594	20.0	52.37804878048781	-1718.0	-0.6097560975609757	2686.0	3935.5311355311355	676.0	-1.6172248803827751	616.0	-6.421052631578947	4778064.0	97.64991127411038	1.4736842105263157	2684.0	
2603.0	2.9456521739130435	1982.0	-3.8043478260869565	2246.0	0.07608695652173914	-0.0029985007496251873	2.0	-21.0	0.2383808095952024	146.484375	0.031484257871064465	159.0	26.982159406418212	32768.0	420.0	-12.80487804878049	1.4208747E7	433616.5466308594	311.0	61.310975609756106	-2011.0	-9.481707317073171	2688.0	3938.4615384615386	804.0	-1.9234449760765548	540.0	-6.765550239234449	4778064.0	97.64991127411038	1.2918660287081338	2828.0	
2609.0	3.141304347826087	1964.0	-3.869565217391304	2304.0	-0.5543478260869565	0.0014992503748125937	-1.0	-13.0	0.24287856071964017	156.25	0.019490254872563718	162.0	26.982159406418212	32768.0	599.0	-18.262195121951223	1.4209067E7	433626.3122558594	414.0	75.1219512195122	-2464.0	-12.621951219512196	2683.0	3931.135531135531	1052.0	-2.5167464114832536	652.0	-6.842105263157895	4778064.0	97.64991127411038	1.5598086124401913	2860.0	
2533.0	3.434782608695652	1937.0	-3.043478260869565	2346.0	-1.0108695652173914	-0.010494752623688156	7.0	-17.0	0.24137931034482757	166.015625	0.025487256371814093	161.0	26.982159406418212	32768.0	780.0	-23.78048780487805	1.4209387E7	433636.0778808594	479.0	81.34146341463415	-2668.0	-14.603658536585368	2686.0	3935.5311355311355	1304.0	-3.1196172248803826	736.0	-6.057416267942584	4778624.0	97.64426897200535	1.7607655502392343	2532.0	
2475.0	3.5760869565217392	1924.0	-2.4130434782608696	2355.0	-1.108695652173913	-0.014992503748125937	10.0	-24.0	0.2383808095952024	175.78125	0.035982008995502246	159.0	26.982159406418212	32768.0	988.0	-30.121951219512198	1.4209707E7	433645.8435058594	727.0	89.08536585365854	-2922.0	-22.164634146341466	2672.0	3915.0183150183148	1360.0	-3.253588516746411	836.0	-5.23444976076555	4778624.0	97.64426897200535	2.0	2188.0	
2421.0	3.793478260869565	1904.0	-1.826086956521739	2354.0	-1.0978260869565217	-0.019490254872563718	13.0	-22.0	0.23238380809595202	185.546875	0.03298350824587706	155.0	26.982159406418212	32768.0	1217.0	-37.10365853658537	1.4210027E7	433655.6091308594	985.0	97.16463414634147	-3187.0	-30.030487804878053	2693.0	3945.787545787546	1392.0	-3.3301435406698565	932.0	-4.6028708133971294	4778624.0	97.64426897200535	2.229665071770335	1924.0	
2362.0	3.717391304347826	1911.0	-1.184782608695652	2338.0	-0.9239130434782609	-0.034482758620689655	23.0	-16.0	0.23088455772113942	195.3125	0.0239880059970015	154.0	26.982159406418212	32768.0	1433.0	-43.68902439024391	1.4210347E7	433665.3747558594	1519.0	103.29268292682927	-3388.0	-46.3109756097561	2680.0	3926.7399267399264	1284.0	-3.0717703349282295	920.0	-3.866028708133971	4778624.0	97.64426897200535	2.200956937799043	1616.0	
2324.0	3.6739130434782608	1915.0	-0.7717391304347826	2314.0	-0.6630434782608695	-0.02848575712143928	19.0	-14.0	0.22338830584707645	205.078125	0.020989505247376312	149.0	26.982159406418212	32768.0	1637.0	-49.90853658536586	1.4210667E7	433675.1403808594	1998.0	111.89024390243904	-3670.0	-60.91463414634147	2691.0	3942.857142857143	1176.0	-2.813397129186603	904.0	-3.3492822966507174	4778624.0	97.64426897200535	2.1626794258373203	1400.0	
2316.0	3.4565217391304346	1935.0	-0.6847826086956521	2275.0	-0.2391304347826087	-0.046476761619190406	31.0	-7.0	0.22338830584707645	214.84375	0.010494752623688156	149.0	26.982159406418212	32768.0	1883.0	-57.40853658536586	1.4210987E7	433684.9060058594	2410.0	123.07926829268294	-4037.0	-73.47560975609757	2688.0	3938.4615384615386	996.0	-2.3827751196172247	828.0	-3.38755980861244	4779168.0	97.63878788904577	1.9808612440191387	1416.0	
2365.0	2.9130434782608696	1985.0	-1.2173913043478262	2229.0	0.2608695652173913	-0.05547226386806597	37.0	-19.0	0.21739130434782608	224.609375	0.02848575712143928	145.0	26.982159406418212	32768.0	2205.0	-67.22560975609757	1.4211307E7	433694.6716308594	3032.0	133.01829268292684	-4363.0	-92.43902439024392	2694.0	3947.252747252747	708.0	-1.69377990430622	508.0	-4.047846889952153	4779168.0	97.63878788904577	1.215311004784689	1692.0	
2450.0	2.4891304347826084	2024.0	-2.141304347826087	2165.0	0.9565217391304348	-0.06596701649175413	44.0	-11.0	0.2098950524737631	234.375	0.01649175412293853	140.0	26.982159406418212	32768.0	2462.0	-75.0609756097561	1.4211627E7	433704.4372558594	3658.0	140.7926829268293	-4618.0	-111.52439024390245	2673.0	3916.4835164835163	396.0	-0.9473684210526315	360.0	-5.0047846889952154	4779168.0	97.63878788904577	0.8612440191387559	2092.0	
2485.0	2.9565217391304346	1981.0	-2.5217391304347827	2085.0	1.826086956521739	-0.07196401799100449	48.0	-13.0	0.20389805097451275	244.140625	0.019490254872563718	136.0	26.982159406418212	32768.0	2607.0	-79.48170731707317	1.4211947E7	433714.2028808594	4028.0	150.3658536585366	-4932.0	-122.8048780487805	2687.0	3936.9963369963366	-8.0	0.019138755980861243	580.0	-5.37799043062201	4779168.0	97.63878788904577	1.38755980861244	2248.0	
2464.0	3.5652173913043477	1925.0	-2.293478260869565	1995.0	2.8043478260869565	-0.08245877061469264	55.0	-7.0	0.19490254872563717	253.90625	0.010494752623688156	130.0	26.982159406418212	32768.0	2899.0	-88.38414634146342	1.4212267E7	433723.9685058594	4027.0	161.6768292682927	-5303.0	-122.77439024390245	2696.0	3950.1831501831502	-240.0	0.5741626794258373	760.0	-5.205741626794258	4779168.0	97.63878788904577	1.8181818181818181	2176.0	
2416.0	3.7282608695652173	1910.0	-1.7717391304347825	1975.0	3.0217391304347827	-0.08545727136431784	57.0	-8.0	0.18140929535232383	263.671875	0.01199400299850075	121.0	26.982159406418212	32768.0	3294.0	-100.42682926829269	1.4212587E7	433733.7341308594	3958.0	173.68902439024393	-5697.0	-120.67073170731709	2674.0	3917.948717948718	-508.0	1.215311004784689	928.0	-4.717703349282297	4779184.0	97.6386266808803	2.2200956937799043	1972.0	
2348.0	3.869565217391304	1897.0	-1.0326086956521738	2011.0	2.630434782608696	-0.08995502248875561	60.0	-3.0	0.17991004497751123	273.4375	0.004497751124437781	120.0	26.982159406418212	32768.0	3668.0	-111.82926829268294	1.4212907E7	433743.4997558594	3772.0	182.8048780487805	-5996.0	-115.00000000000001	2662.0	3900.3663003663005	-368.0	0.8803827751196172	964.0	-3.913875598086124	4779184.0	97.6386266808803	2.3062200956937797	1636.0	
2304.0	4.706521739130435	1820.0	-0.5543478260869565	2036.0	2.358695652173913	-0.11394302848575712	76.0	-4.0	0.15292353823088456	283.203125	0.005997001499250375	102.0	26.982159406418212	32768.0	3825.0	-116.6158536585366	1.4213227E7	433753.2653808594	3083.0	192.07317073170734	-6300.0	-93.9939024390244	2671.0	3913.5531135531132	-176.0	0.42105263157894735	1252.0	-3.215311004784689	4779184.0	97.6386266808803	2.9952153110047846	1344.0	
2253.0	5.456521739130435	1751.0	0.0	2021.0	2.5217391304347827	-0.12143928035982009	81.0	7.0	0.14992503748125938	292.96875	-0.010494752623688156	100.0	26.982159406418212	32768.0	4096.0	-124.87804878048782	1.4213547E7	433763.0310058594	2199.0	204.08536585365854	-6694.0	-67.04268292682927	2675.0	3919.4139194139193	-248.0	0.5933014354066986	1676.0	-2.631578947368421	4779184.0	97.6386266808803	4.009569377990431	1100.0	
2232.0	5.58695652173913	1739.0	0.22826086956521738	2018.0	2.5543478260869565	-0.1394302848575712	93.0	11.0	0.1409295352323838	302.734375	-0.01649175412293853	94.0	26.982159406418212	32768.0	4446.0	-135.5487804878049	1.4213867E7	433772.7966308594	1317.0	219.96951219512198	-7215.0	-40.15243902439025	2682.0	3929.6703296703295	-288.0	0.6889952153110047	1812.0	-2.488038277511962	4779184.0	97.6386266808803	4.3349282296650715	1040.0	
2223.0	5.304347826086956	1765.0	0.32608695652173914	2014.0	2.5978260869565215	-0.1454272863568216	97.0	21.0	0.12893553223388304	312.5	-0.031484257871064465	86.0	26.982159406418212	32768.0	4812.0	-146.70731707317074	1.4214187E7	433782.5622558594	733.0	234.2987804878049	-7685.0	-22.34756097560976	2670.0	3912.087912087912	-304.0	0.7272727272727273	1716.0	-2.200956937799043	4779712.0	97.63330681644774	4.105263157894736	920.0	
2206.0	4.804347826086956	1811.0	0.5108695652173912	1977.0	3.0	-0.15442278860569714	103.0	26.0	0.1184407796101949	322.265625	-0.038980509745127435	79.0	26.982159406418212	32768.0	5177.0	-157.83536585365854	1.4214507E7	433792.3278808594	745.0	246.46341463414637	-8084.0	-22.713414634146343	2690.0	3941.3919413919416	-436.0	1.0430622009569377	1440.0	-1.9904306220095693	4779712.0	97.63330681644774	3.4449760765550237	832.0	
2241.0	4.5	1839.0	0.13043478260869565	1925.0	3.5652173913043477	-0.17241379310344826	115.0	34.0	0.09895052473763118	332.03125	-0.050974512743628186	66.0	26.982159406418212	32768.0	5509.0	-167.95731707317074	1.4214827E7	433802.0935058594	1149.0	256.2804878048781	-8406.0	-35.03048780487805	2692.0	3944.3223443223446	-700.0	1.6746411483253587	1292.0	-2.4976076555023923	4779712.0	97.63330681644774	3.090909090909091	1044.0	
