Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	
no_units	m/(s^2)	no_units	m/(s^2)	no_units	m/(s^2)	no_units	local_flux	no_units	local_flux	ms	no_units	local_flux	Degrees Celsius	no_units	no_units	deg/s	ms	Ticks	no_units	deg/s	no_units	deg/s	no_units	mV	no_units	m/(s^2)	m/(s^2)	no_units	no_units	kPa	no_units	m/(s^2)	
2003.0	10.42391304347826	1294.0	2.717391304347826	2238.0	0.16304347826086957	-112.0	0.1679160419790105	330.0	-0.27436281859070466	9.765625	-183.0	-0.4947526236881559	26.982159406418212	32768.0	8767.0	-267.2865853658537	389537.0178222656	1.2764349E7	2947.0	-151.58536585365854	4972.0	-89.84756097560977	2617.0	3834.4322344322345	828.0	-1.9808612440191387	0.4784688995215311	3992.0	0.0	146.19119890832485	-200.0	9.55023923444976	
1971.0	9.73913043478261	1357.0	3.0652173913043477	2214.0	0.42391304347826086	-113.0	0.16941529235382308	349.0	-0.2653673163418291	19.53125	-177.0	-0.5232383808095952	26.982159406418212	32768.0	8497.0	-259.0548780487805	389546.7834472656	1.2764669E7	3440.0	-158.01829268292684	5183.0	-104.87804878048782	2638.0	3865.2014652014655	684.0	-1.6363636363636362	0.8325358851674641	3636.0	4816304.0	97.26464786927131	-348.0	8.698564593301436	
1927.0	9.065217391304348	1419.0	3.543478260869565	2221.0	0.34782608695652173	-122.0	0.1829085457271364	357.0	-0.2698650674662669	29.296875	-180.0	-0.5352323838080959	26.982159406418212	32768.0	8290.0	-252.74390243902442	389556.5490722656	1.2764989E7	3784.0	-162.5609756097561	5332.0	-115.3658536585366	2608.0	3821.2454212454213	744.0	-1.7799043062200957	1.5023923444976075	3336.0	4816304.0	97.26464786927131	-628.0	7.980861244019138	
1855.0	8.206521739130434	1498.0	4.326086956521739	2216.0	0.40217391304347827	-126.0	0.1889055472263868	372.0	-0.24887556221889054	39.0625	-166.0	-0.5577211394302848	26.982159406418212	32768.0	8013.0	-244.2987804878049	389566.3146972656	1.2765309E7	4031.0	-169.75609756097563	5568.0	-122.89634146341464	2616.0	3832.967032967033	668.0	-1.5980861244019138	2.3157894736842106	2912.0	4816304.0	97.26464786927131	-968.0	6.966507177033493	
1796.0	7.5	1563.0	4.967391304347826	2222.0	0.33695652173913043	-126.0	0.1889055472263868	372.0	-0.24887556221889054	48.828125	-166.0	-0.5577211394302848	26.982159406418212	32768.0	7679.0	-234.1158536585366	389576.0803222656	1.2765629E7	4025.0	-176.40243902439025	5786.0	-122.71341463414635	2620.0	3838.827838827839	776.0	-1.8564593301435406	3.004784688995215	2592.0	4816304.0	97.26464786927131	-1256.0	6.200956937799043	
1778.0	7.3478260869565215	1577.0	5.163043478260869	2184.0	0.75	-130.0	0.19490254872563717	398.0	-0.25487256371814093	58.59375	-170.0	-0.5967016491754122	26.982159406418212	32768.0	7218.0	-220.06097560975613	389585.8459472656	1.2765949E7	3732.0	-180.70121951219514	5927.0	-113.78048780487806	2622.0	3841.758241758242	544.0	-1.3014354066985645	3.3588516746411483	2492.0	4816304.0	97.26464786927131	-1404.0	5.961722488038277	
1764.0	7.608695652173913	1553.0	5.315217391304348	2115.0	1.5	-130.0	0.19490254872563717	398.0	-0.25487256371814093	68.359375	-170.0	-0.5967016491754122	26.982159406418212	32768.0	6697.0	-204.1768292682927	389595.6115722656	1.2766269E7	3226.0	-181.03658536585368	5938.0	-98.35365853658537	2620.0	3838.827838827839	192.0	-0.4593301435406698	3.4066985645933014	2660.0	4817392.0	97.25368714908953	-1424.0	6.363636363636363	
1774.0	8.108695652173912	1507.0	5.206521739130435	1987.0	2.891304347826087	-137.0	0.20539730134932532	423.0	-0.23088455772113942	78.125	-154.0	-0.6341829085457271	26.982159406418212	32768.0	6176.0	-188.2926829268293	389605.3771972656	1.2766589E7	2315.0	-176.06707317073173	5775.0	-70.57926829268294	2628.0	3850.5494505494507	-504.0	1.2057416267942582	3.3684210526315788	2856.0	4817392.0	97.25368714908953	-1408.0	6.832535885167464	
1787.0	7.706521739130435	1544.0	5.065217391304348	1873.0	4.130434782608695	-135.0	0.20239880059970014	436.0	-0.2143928035982009	87.890625	-143.0	-0.6536731634182908	26.982159406418212	32768.0	5521.0	-168.32317073170734	389615.1428222656	1.2766909E7	1301.0	-166.95121951219514	5476.0	-39.66463414634147	2610.0	3824.1758241758243	-1036.0	2.478468899521531	3.177033492822966	2632.0	4817392.0	97.25368714908953	-1328.0	6.296650717703349	
1784.0	6.815217391304348	1626.0	5.0978260869565215	1814.0	4.771739130434782	-139.0	0.2083958020989505	449.0	-0.20689655172413793	97.65625	-138.0	-0.6731634182908546	26.982159406418212	32768.0	4855.0	-148.01829268292684	389624.9084472656	1.2767229E7	684.0	-153.8109756097561	5045.0	-20.853658536585368	2617.0	3834.4322344322345	-1340.0	3.2057416267942584	3.38755980861244	2176.0	4817392.0	97.25368714908953	-1416.0	5.205741626794258	
1747.0	5.826086956521739	1717.0	5.5	1834.0	4.554347826086956	-134.0	0.20089955022488756	459.0	-0.20689655172413793	107.421875	-138.0	-0.6881559220389805	26.982159406418212	32768.0	4339.0	-132.28658536585368	389634.6740722656	1.2767549E7	796.0	-142.31707317073173	4668.0	-24.26829268292683	2631.0	3854.945054945055	-1312.0	3.138755980861244	3.6363636363636362	1916.0	4817392.0	97.25368714908953	-1520.0	4.583732057416268	
1729.0	6.021739130434782	1699.0	5.695652173913043	1950.0	3.293478260869565	-129.0	0.1934032983508246	472.0	-0.19640179910044978	117.1875	-131.0	-0.7076461769115442	26.982159406418212	32768.0	4030.0	-122.8658536585366	389644.4396972656	1.2767869E7	1572.0	-135.7317073170732	4452.0	-47.926829268292686	2619.0	3837.3626373626375	-796.0	1.9043062200956937	3.942583732057416	1848.0	4818240.0	97.24514426357086	-1648.0	4.421052631578947	
1712.0	6.206521739130435	1682.0	5.880434782608695	1963.0	3.152173913043478	-125.0	0.1874062968515742	483.0	-0.1934032983508246	126.953125	-129.0	-0.7241379310344828	26.982159406418212	32768.0	3653.0	-111.37195121951221	389654.2053222656	1.2768189E7	2152.0	-131.9207317073171	4327.0	-65.60975609756098	2599.0	3808.0586080586077	-568.0	1.3588516746411483	4.162679425837321	2068.0	4818240.0	97.24514426357086	-1740.0	4.947368421052631	
1702.0	5.630434782608695	1735.0	5.989130434782608	1988.0	2.880434782608696	-119.0	0.17841079460269865	488.0	-0.1934032983508246	136.71875	-129.0	-0.7316341829085456	26.982159406418212	32768.0	3165.0	-96.4939024390244	389663.9709472656	1.2768509E7	2590.0	-126.5548780487805	4151.0	-78.96341463414635	2605.0	3816.849816849817	-484.0	1.1578947368421053	4.315789473684211	1844.0	4818240.0	97.24514426357086	-1804.0	4.411483253588517	
1696.0	5.108695652173913	1783.0	6.054347826086956	1972.0	3.0543478260869565	-117.0	0.17541229385307347	489.0	-0.16941529235382308	146.484375	-113.0	-0.7331334332833583	26.982159406418212	32768.0	2810.0	-85.67073170731707	389673.7365722656	1.2768829E7	2877.0	-122.16463414634147	4007.0	-87.71341463414635	2621.0	3840.2930402930406	-460.0	1.1004784688995215	4.401913875598086	1588.0	4818240.0	97.24514426357086	-1840.0	3.799043062200957	
1722.0	4.934782608695652	1799.0	5.771739130434782	1924.0	3.5760869565217392	-121.0	0.18140929535232383	499.0	-0.17541229385307347	156.25	-117.0	-0.7481259370314842	26.982159406418212	32768.0	2392.0	-72.92682926829269	389683.5021972656	1.2769149E7	2748.0	-117.53048780487806	3855.0	-83.78048780487805	2625.0	3846.153846153846	-708.0	1.69377990430622	4.15311004784689	1392.0	4818240.0	97.24514426357086	-1736.0	3.3301435406698565	
1787.0	5.260869565217392	1769.0	5.065217391304348	1910.0	3.7282608695652173	-119.0	0.17841079460269865	503.0	-0.1664167916041979	166.015625	-111.0	-0.7541229385307346	26.982159406418212	32768.0	2013.0	-61.3719512195122	389693.2678222656	1.2769469E7	2230.0	-111.85975609756099	3669.0	-67.98780487804879	2617.0	3834.4322344322345	-800.0	1.9138755980861244	3.464114832535885	1576.0	4818880.0	97.23869681947372	-1448.0	3.7703349282296648	
1834.0	5.75	1724.0	4.554347826086956	1892.0	3.9239130434782608	-118.0	0.17691154422788605	512.0	-0.15892053973013492	175.78125	-106.0	-0.767616191904048	26.982159406418212	32768.0	1608.0	-49.024390243902445	389703.0334472656	1.2769789E7	1348.0	-109.17682926829269	3581.0	-41.09756097560976	2623.0	3843.223443223443	-896.0	2.1435406698564594	2.813397129186603	1780.0	4818880.0	97.23869681947372	-1176.0	4.258373205741627	
1858.0	6.358695652173913	1668.0	4.293478260869565	1961.0	3.1739130434782608	-120.0	0.17991004497751123	515.0	-0.14692653673163417	185.546875	-98.0	-0.7721139430284857	26.982159406418212	32768.0	1330.0	-40.54878048780488	389712.7990722656	1.2770109E7	228.0	-106.00609756097562	3477.0	-6.951219512195123	2606.0	3818.3150183150187	-560.0	1.339712918660287	2.478468899521531	2068.0	4818880.0	97.23869681947372	-1036.0	4.947368421052631	
1807.0	6.673913043478261	1639.0	4.8478260869565215	2048.0	2.2282608695652173	-120.0	0.17991004497751123	516.0	-0.15442278860569714	195.3125	-103.0	-0.7736131934032984	26.982159406418212	32768.0	999.0	-30.457317073170735	389722.5646972656	1.2770429E7	-949.0	-102.95731707317074	3377.0	28.932926829268297	2607.0	3819.78021978022	-112.0	0.2679425837320574	3.014354066985646	2232.0	4818880.0	97.23869681947372	-1260.0	5.339712918660287	
