,time,status
0,2021-09-14 16:57:30.187366,t
1,2021-09-14 16:57:30.285648,y
2,2021-09-14 16:57:30.404611,u
3,2021-09-14 16:57:30.671494,t
4,2021-09-14 16:57:30.784488,y
5,2021-09-14 16:57:30.857184,u
6,2021-09-14 16:57:31.109375,t
7,2021-09-14 16:57:31.216748,y
8,2021-09-14 16:57:31.288746,u
