,time,status
0,2021-09-11 21:49:08.966196,t
1,2021-09-11 21:49:09.553766,y
2,2021-09-11 21:49:10.093825,u
3,2021-09-11 21:49:10.921845,t
4,2021-09-11 21:49:11.402523,y
5,2021-09-11 21:49:11.897388,u
6,2021-09-11 21:49:12.712587,t
7,2021-09-11 21:49:13.212170,y
8,2021-09-11 21:49:13.622337,u
9,2021-09-11 21:49:14.366962,t
10,2021-09-11 21:49:14.837354,y
11,2021-09-11 21:49:15.313537,u
12,2021-09-11 21:49:16.126653,t
13,2021-09-11 21:49:16.510010,y
14,2021-09-11 21:49:17.037596,u
15,2021-09-11 21:49:17.774183,t
16,2021-09-11 21:49:18.254906,y
17,2021-09-11 21:49:18.704795,u
18,2021-09-11 21:49:19.493677,t
19,2021-09-11 21:49:19.985495,y
20,2021-09-11 21:49:20.427784,u
21,2021-09-11 21:49:21.211654,t
22,2021-09-11 21:49:21.634716,y
23,2021-09-11 21:49:22.075116,u
24,2021-09-11 21:49:22.751596,t
25,2021-09-11 21:49:23.150979,y
26,2021-09-11 21:49:23.592347,u
27,2021-09-11 21:49:24.105787,t
28,2021-09-11 21:49:24.475561,y
29,2021-09-11 21:49:25.014492,u
30,2021-09-11 21:49:25.561928,t
31,2021-09-11 21:49:26.046342,y
32,2021-09-11 21:49:26.587888,u
33,2021-09-11 21:49:27.206244,t
34,2021-09-11 21:49:27.648872,y
35,2021-09-11 21:49:28.185057,u
36,2021-09-11 21:49:28.814591,t
37,2021-09-11 21:49:29.264408,y
38,2021-09-11 21:49:29.804612,u
39,2021-09-11 21:49:30.506547,t
40,2021-09-11 21:49:30.984576,y
41,2021-09-11 21:49:31.529934,u
42,2021-09-11 21:49:32.300712,t
43,2021-09-11 21:49:32.715900,y
44,2021-09-11 21:49:33.215712,u
45,2021-09-11 21:49:33.965211,t
46,2021-09-11 21:49:34.399915,y
47,2021-09-11 21:49:34.896222,u
48,2021-09-11 21:49:35.756164,t
49,2021-09-11 21:49:36.166120,y
50,2021-09-11 21:49:36.656335,u
51,2021-09-11 21:49:37.502466,t
52,2021-09-11 21:49:37.876516,y
53,2021-09-11 21:49:38.378496,u
