,time,status
0,2021-09-11 11:29:17.174671,t
1,2021-09-11 11:29:17.502514,y
2,2021-09-11 11:29:17.926741,u
3,2021-09-11 11:29:18.670753,t
4,2021-09-11 11:29:18.934822,y
5,2021-09-11 11:29:19.254821,u
6,2021-09-11 11:29:19.606811,t
7,2021-09-11 11:29:19.735106,y
8,2021-09-11 11:29:19.878852,u
