,time,status
1,2021-09-11 11:49:09.658007,t
2,2021-09-11 11:49:10.311116,y
3,2021-09-11 11:49:11.194719,u
4,2021-09-11 11:49:11.442329,t
5,2021-09-11 11:49:12.114110,y
6,2021-09-11 11:49:12.682204,u
7,2021-09-11 11:49:13.594367,t
8,2021-09-11 11:49:14.162519,y
9,2021-09-11 11:49:14.714105,u
10,2021-09-11 11:49:15.402459,t
11,2021-09-11 11:49:15.810783,y
12,2021-09-11 11:49:16.458640,u
13,2021-09-11 11:49:17.378402,t
14,2021-09-11 11:49:17.862939,y
15,2021-09-11 11:49:18.473879,u
16,2021-09-11 11:49:19.490246,t
17,2021-09-11 11:49:20.026465,y
18,2021-09-11 11:49:20.570368,u
19,2021-09-11 11:49:21.546524,t
20,2021-09-11 11:49:22.058401,y
21,2021-09-11 11:49:22.694769,u
22,2021-09-11 11:49:23.810839,t
23,2021-09-11 11:49:24.315223,y
24,2021-09-11 11:49:24.938331,u
25,2021-09-11 11:49:25.938684,t
26,2021-09-11 11:49:26.410584,y
27,2021-09-11 11:49:27.018115,u
28,2021-09-11 11:49:28.082643,t
29,2021-09-11 11:49:28.562499,y
30,2021-09-11 11:49:29.170240,u
31,2021-09-11 11:49:30.186164,t
32,2021-09-11 11:49:30.658102,y
33,2021-09-11 11:49:31.266756,u
34,2021-09-11 11:49:32.282507,t
35,2021-09-11 11:49:32.846413,y
36,2021-09-11 11:49:33.426432,u
37,2021-09-11 11:49:34.346482,t
38,2021-09-11 11:49:34.936346,y
39,2021-09-11 11:49:35.514324,u
40,2021-09-11 11:49:36.522573,t
41,2021-09-11 11:49:37.058463,y
42,2021-09-11 11:49:37.642579,u
43,2021-09-11 11:49:38.594691,t
44,2021-09-11 11:49:39.154753,y
45,2021-09-11 11:49:39.774516,u
46,2021-09-11 11:49:40.874578,t
47,2021-09-11 11:49:41.378587,y
48,2021-09-11 11:49:42.042531,u
49,2021-09-11 11:49:43.050480,t
50,2021-09-11 11:49:43.602923,y
51,2021-09-11 11:49:44.215781,u
