Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
Accel_LN_X	Accel_LN_X	Accel_LN_Y	Accel_LN_Y	Accel_LN_Z	Accel_LN_Z	Mag_Z	Mag_Z	Mag_X	Mag_X	System_Timestamp_Plot_Zeroed	Mag_Y	Mag_Y	Temperature_BMP280	Temperature_BMP280	Gyro_Z	Gyro_Z	Timestamp	Timestamp	Gyro_X	Gyro_X	Gyro_Y	Gyro_Y	Battery	Battery	Accel_WR_Z	Accel_WR_Z	Accel_WR_Y	Accel_WR_Y	Pressure_BMP280	Pressure_BMP280	Accel_WR_X	Accel_WR_X	
CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	
m/(s^2)	no_units	no_units	m/(s^2)	m/(s^2)	no_units	no_units	local_flux	no_units	local_flux	ms	local_flux	no_units	Degrees Celsius	no_units	deg/s	no_units	Ticks	ms	no_units	deg/s	no_units	deg/s	mV	no_units	no_units	m/(s^2)	no_units	m/(s^2)	kPa	no_units	m/(s^2)	no_units	
-3.1304347826086953	2649.0	2541.0	-4.304347826086956	1.7608695652173914	2091.0	-230.0	0.3448275862068965	53.0	0.5307346326836582	9.765625	-0.07946026986506746	354.0	26.982159406418212	32768.0	-31.951219512195124	1048.0	1.3810422E7	421460.63232421875	-647.0	-12.195121951219514	400.0	19.725609756097562	3986.813186813187	2721.0	108.0	-0.2583732057416268	-2212.0	-7.2727272727272725	146.19119890832485	0.0	-5.291866028708133	3040.0	
-3.3043478260869565	2605.0	2557.0	-3.8260869565217392	2.0760869565217392	2062.0	-228.0	0.34182908545727136	35.0	0.5367316341829085	19.53125	-0.05247376311844078	358.0	26.982159406418212	32768.0	-33.38414634146342	1095.0	1.3810742E7	421470.39794921875	-684.0	-15.823170731707318	519.0	20.853658536585368	4007.326007326007	2735.0	32.0	-0.07655502392344497	-2272.0	-6.880382775119617	97.41729632427216	4801152.0	-5.435406698564593	2876.0	
-3.3260869565217392	2556.0	2559.0	-3.293478260869565	2.1739130434782608	2053.0	-231.0	0.34632683658170915	38.0	0.5232383808095952	29.296875	-0.05697151424287856	349.0	26.982159406418212	32768.0	-35.518292682926834	1165.0	1.3811062E7	421480.16357421875	-762.0	-21.646341463414636	710.0	23.231707317073173	3970.6959706959706	2710.0	-76.0	0.18181818181818182	-2276.0	-6.200956937799043	97.41729632427216	4801152.0	-5.444976076555024	2592.0	
-3.0869565217391304	2507.0	2537.0	-2.760869565217391	2.1956521739130435	2051.0	-233.0	0.3493253373313343	41.0	0.5232383808095952	39.0625	-0.06146926536731634	349.0	26.982159406418212	32768.0	-37.896341463414636	1243.0	1.3811382E7	421489.92919921875	-760.0	-29.02439024390244	952.0	23.170731707317074	3988.2783882783883	2722.0	-84.0	0.20095693779904306	-2256.0	-5.5311004784688995	97.41729632427216	4801152.0	-5.3971291866028706	2312.0	
-3.0869565217391304	2466.0	2537.0	-2.3152173913043477	2.0217391304347827	2067.0	-228.0	0.34182908545727136	49.0	0.5112443778110944	48.828125	-0.07346326836581708	341.0	26.982159406418212	32768.0	-40.82317073170732	1339.0	1.3811702E7	421499.69482421875	-689.0	-37.65243902439025	1235.0	21.00609756097561	3995.6043956043954	2727.0	4.0	-0.009569377990430622	-2208.0	-5.090909090909091	97.41729632427216	4801152.0	-5.282296650717703	2128.0	
-3.25	2431.0	2552.0	-1.934782608695652	1.9239130434782608	2076.0	-228.0	0.34182908545727136	49.0	0.5112443778110944	58.59375	-0.07346326836581708	341.0	26.982159406418212	32768.0	-46.3109756097561	1519.0	1.3812022E7	421509.46044921875	-721.0	-47.10365853658537	1545.0	21.981707317073173	3980.952380952381	2717.0	56.0	-0.1339712918660287	-2216.0	-4.679425837320574	97.41729632427216	4801152.0	-5.301435406698564	1956.0	
-3.2065217391304346	2401.0	2548.0	-1.608695652173913	1.8695652173913042	2081.0	-233.0	0.3493253373313343	45.0	0.512743628185907	68.359375	-0.06746626686656672	342.0	26.982159406418212	32768.0	-52.6219512195122	1726.0	1.3812342E7	421519.22607421875	-666.0	-56.28048780487806	1846.0	20.30487804878049	3995.6043956043954	2727.0	84.0	-0.20095693779904306	-2272.0	-4.200956937799043	97.40391709922666	4802480.0	-5.435406698564593	1756.0	
