,time,status
0,2021-09-14 15:37:14.238441,t
1,2021-09-14 15:37:14.320345,y
2,2021-09-14 15:37:14.473981,u
3,2021-09-14 15:37:14.760030,t
4,2021-09-14 15:37:14.837680,y
5,2021-09-14 15:37:14.927345,u
6,2021-09-14 15:37:15.182255,t
7,2021-09-14 15:37:15.263477,y
8,2021-09-14 15:37:15.320119,u
